iddespesa,medicos
33666,1070.0
33668,470.0
33669,1100.0
33670,940.0
33671,1050.0
33672,850.0
33673,525.0
33674,950.0
33675,950.0
33676,950.0
33677,950.0
33678,1050.0
33679,950.0
33680,950.0
33683,950.0
33704,470.0
33706,950.0
33707,950.0
33708,525.0
33709,950.0
33710,1050.0
33711,950.0
33712,1370.0
33713,525.0
33736,1050.0
33737,950.0
33738,950.0
33739,950.0
33740,1050.0
33741,950.0
33742,1320.0
33743,840.0
33747,900.0
33748,950.0
33749,950.0
33750,720.0
33751,950.0
33752,1050.0
33753,1000.0
33754,315.0
33854,810.0
33855,870.0
33860,950.0
33862,525.0
33863,525.0
33864,1040.0
33865,950.0
33866,675.0
33867,950.0
33868,950.0
33881,380.0
33882,1100.0
33883,940.0
33884,950.0
33885,950.0
33886,950.0
33887,1050.0
33888,950.0
33889,525.0
33890,950.0
33910,950.0
33911,900.0
33912,1070.0
33913,950.0
33914,840.0
33915,1050.0
33916,950.0
33921,700.0
33937,470.0
33944,525.0
33945,950.0
33946,950.0
33947,1050.0
33948,950.0
33949,950.0
33950,1050.0
33951,950.0
33952,525.0
33955,900.0
33956,950.0
33957,950.0
33958,1050.0
33959,950.0
33960,950.0
33961,1370.0
33974,900.0
33975,950.0
33976,1050.0
33978,880.0
33979,950.0
33980,1000.0
33981,500.0
33982,315.0
33983,840.0
33989,950.0
34000,525.0
34001,1040.0
34002,950.0
34003,675.0
34004,950.0
34005,950.0
34006,1100.0
34008,1000.0
34010,525.0
34011,870.0
34012,810.0
34038,950.0
34039,950.0
34040,950.0
34041,1050.0
34042,900.0
34043,940.0
34044,1100.0
34045,470.0
34046,950.0
34047,525.0
34057,560.0
34102,840.0
34104,700.0
34105,1070.0
34106,950.0
34107,900.0
34108,950.0
34109,950.0
34110,1050.0
34151,950.0
34152,1050.0
34153,950.0
34154,950.0
34155,950.0
34156,1050.0
34158,950.0
34168,470.0
34170,525.0
34171,525.0
34173,950.0
34174,950.0
34175,1050.0
34176,950.0
34177,950.0
34178,1370.0
34183,500.0
34184,840.0
34186,900.0
34187,1050.0
34188,950.0
34189,950.0
34190,950.0
34191,315.0
34192,900.0
34193,1040.0
34194,950.0
34195,950.0
34196,950.0
34221,940.0
34222,950.0
34223,950.0
34224,1050.0
34225,900.0
34226,950.0
34227,525.0
34228,950.0
34229,950.0
34230,1050.0
34231,950.0
34232,950.0
34252,470.0
34259,560.0
34260,950.0
34261,950.0
34262,525.0
34263,1050.0
34264,950.0
34265,950.0
34266,1370.0
34267,525.0
34285,950.0
34286,1050.0
34287,950.0
34288,950.0
34289,1050.0
34290,950.0
34302,810.0
34303,870.0
34304,840.0
34305,1000.0
34307,315.0
34308,950.0
34309,950.0
34310,1050.0
34311,900.0
34312,950.0
34313,950.0
34314,525.0
34315,525.0
34316,1040.0
34317,950.0
34318,950.0
34319,675.0
34320,950.0
34321,1100.0
34336,720.0
34337,720.0
34338,720.0
34389,950.0
34390,950.0
34391,1050.0
34392,900.0
34393,940.0
34394,1100.0
34395,470.0
34396,950.0
34397,525.0
34398,950.0
34416,500.0
34455,840.0
34464,1070.0
34466,1100.0
34468,560.0
34472,950.0
34473,900.0
34474,950.0
34475,950.0
34476,1050.0
