iddespesa,alimentacao
43050,200.0
43439,120.0
43452,24.0
43453,160.0
43454,20.0
43455,144.0
43456,80.0
43458,87.0
43459,80.0
43460,80.0
43461,150.0
43462,144.0
43463,116.0
43464,144.0
43465,135.0
43466,132.0
43467,60.0
43484,147.24
43493,15.0
43495,1492.93
43518,99.0
43570,120.0
43593,381.3
43597,403.8
43598,6128.0
43610,6592.0
43696,160.0
