iddespesa,medicos
810001,1430.0
810742,1430.0
811535,1430.0
812298,780.0
812442,1170.0
812738,1130.0
812740,1130.0
812741,1100.0
812765,780.0
812769,1320.0
812770,1500.0
812773,900.0
812774,1430.0
812775,1130.0
812776,1036.0
812777,1650.0
812778,1500.0
812783,1100.0
812784,642.0
812785,800.0
812786,1573.0
812787,1470.0
812788,1287.0
812789,1353.0
812790,1100.0
812793,1130.0
812794,1130.0
812796,1130.0
812812,1100.0
812813,816.0
812815,2260.0
812816,1483.0
812817,710.0
812818,1130.0
812819,1430.0
812820,770.0
812823,1200.0
812825,1320.0
812826,1230.0
812872,680.0
812873,350.0
812874,642.0
812875,1764.0
812876,1275.0
812877,1130.0
812878,1353.0
812879,625.0
812880,1036.0
812881,805.0
812882,1170.0
812885,1020.0
812886,1130.0
812888,900.0
812890,1230.0
812891,1130.0
812892,1320.0
812961,1350.0
812962,1130.0
812964,1430.0
812965,1050.0
812966,1130.0
812967,1372.0
812970,1130.0
812972,770.0
813069,1080.0
813070,1390.0
813071,642.0
813072,1650.0
813073,880.0
813074,1130.0
813075,1320.0
813077,1130.0
813079,1130.0
813080,1170.0
813133,1120.0
813134,350.0
813135,720.0
813136,1070.0
813137,1130.0
813138,660.0
813141,1130.0
813142,1230.0
813144,1210.0
813157,1685.0
813158,1230.0
813159,1430.0
813160,642.0
813162,738.0
813163,1130.0
813164,1225.0
813165,1430.0
813166,1125.0
813167,1060.0
813168,1130.0
813172,1000.0
813173,1036.0
813399,1100.0
813400,642.0
813401,800.0
813402,1190.0
813403,1470.0
813404,1287.0
813405,1353.0
813406,1100.0
813407,1870.0
813410,1130.0
813411,1130.0
813413,1130.0
813546,1100.0
813547,816.0
813548,1070.0
813549,2260.0
813550,1483.0
813551,710.0
813552,1685.0
813553,1130.0
813554,780.0
813555,1430.0
813558,1200.0
813560,1230.0
813722,680.0
813723,642.0
813724,1764.0
813725,1275.0
813726,1130.0
813727,1353.0
813728,625.0
813729,1130.0
813730,805.0
813731,1170.0
813734,1020.0
813735,1130.0
813737,900.0
813739,1320.0
813740,1130.0
813795,1350.0
813796,1130.0
813798,1190.0
813800,1050.0
813801,1130.0
813802,1180.0
813803,1372.0
813806,940.8
813807,1130.0
813809,770.0
813929,1080.0
813930,1390.0
813931,642.0
813932,1650.0
813933,880.0
813934,780.0
813935,1130.0
813937,1130.0
813939,1130.0
813940,660.0
813968,720.0
813969,1070.0
813970,780.0
813974,1130.0
813975,1230.0
813976,1210.0
813982,1685.0
813983,1230.0
813984,1430.0
813985,642.0
813987,738.0
813988,1130.0
813989,1225.0
813990,1430.0
813991,1125.0
813992,1060.0
813993,1130.0
813997,1000.0
813999,1036.0
814206,1100.0
814207,642.0
814208,800.0
814209,1573.0
814210,1470.0
814211,1287.0
814212,1353.0
814213,1100.0
814214,1870.0
814217,1130.0
814220,1130.0
814272,1107.0
814278,240.0
814279,1500.0
814280,1500.01
814282,464.0
814301,1230.0
814302,1100.0
814303,816.0
814305,1070.0
814306,847.44
814307,1483.0
814308,710.0
814309,1430.0
814310,770.0
814315,1476.0
814316,1130.0
814317,1300.0
814355,680.0
814356,350.0
814357,642.0
814358,1764.0
814359,1275.0
814360,1353.0
814361,625.0
814363,1130.0
814364,805.0
814365,1170.0
814368,1020.0
814369,1130.0
814371,900.0
814372,1300.0
814442,220.0
814531,1350.0
814532,1130.0
814533,842.0
814534,1190.0
814535,1430.0
814536,1050.0
814537,700.0
814538,1180.0
814539,1372.0
814540,1140.0
814544,770.0
814545,940.8
814546,1130.0
814547,1130.0
814575,1080.0
814576,1320.0
814577,1130.0
814578,1130.0
814579,1130.0
814603,1120.0
814604,350.0
814605,720.0
814606,1070.0
814607,1130.0
814608,660.0
814611,1230.0
814612,1320.0
814625,200.0
814639,1685.0
814640,1230.0
814641,642.0
814643,738.0
814644,1130.0
814645,1225.0
814646,1170.0
814647,1125.0
814648,1060.0
814649,700.0
814650,1130.0
814655,1036.0
814656,1130.0
814731,615.0
814762,1100.0
814763,642.0
814764,800.0
814766,1573.0
814767,1470.0
814768,1287.0
814769,1353.0
814770,1100.0
814771,1870.0
814774,1036.0
814776,1036.0
814777,1130.0
814808,1107.0
814855,1230.0
814856,1100.0
814857,816.0
814859,2260.0
814861,710.0
814863,1685.0
814864,1430.0
814867,1200.0
814869,1130.0
814870,1105.0
814908,550.0
814911,680.0
814912,350.0
814913,642.0
814914,1764.0
814915,1275.0
814917,1353.0
814918,625.0
814919,1130.0
814920,805.0
814921,1170.0
814924,1020.0
814925,1130.0
814927,900.0
814928,1230.0
814929,1320.0
814930,1130.0
814987,942.0
815003,1130.0
815004,1320.0
815011,1350.0
815012,1130.0
815013,842.0
815015,1190.0
815016,1430.0
815017,1050.0
815018,700.0
815019,1180.0
815020,1303.0
815023,940.8
815024,1130.0
815026,770.0
815027,940.8
