idreceita,Mensalidades
71637,137.31
72269,215.07
72829,180.92
66925,176.11
68014,195.0
70539,236.94
77828,300.0
78726,105.0
72899,72.0
68143,116.19
72575,199.27
72853,197.45
80793,218.5323
80795,245.5
80794,215.82
70109,75.74
71986,116.65
70278,90.67
70965,344.02
70966,341.03
72759,332.68
80798,225.0
80805,225.0
71115,215.07
71116,191.64
67447,215.07
75908,92.68
75909,91.85
75910,91.05
80373,170.0
72938,169.31
74884,85.0
73048,197.8
80812,199.27
79355,208.0
67872,215.07
71015,215.07
70501,87.48
73029,215.07
70232,206.08
71270,202.63
67915,236.94
68016,79.0
71266,79.0
72988,236.94
72515,236.7
73561,589.82
74177,83.11
75052,85.0
72930,86.11
66933,490.5
71465,194.02
67899,206.08
71022,206.08
76539,79.0
77311,85.0
77840,270.0
77850,270.0
78572,85.0
78869,85.0
67982,110.0
79735,185.0
71876,79.0
76425,810.0
80366,225.0
67376,80.65
77247,86.51
75811,81.41
79703,90.83
68496,209.55
70573,197.66
70472,430.13
80818,270.0
80819,154.12
80820,225.23
71087,375.38
80825,105.58
80826,317.1119
80827,170.0
80832,330.0
71074,109.2
71179,108.25
67712,187.14
67711,206.7
73080,390.0
73294,195.0
67678,227.5
67679,209.04
67687,425.51
67695,84.33
67703,216.01
67728,120.71
80412,325.0
80837,387.34
74868,79.0
80838,87.48
69082,204.4401
71125,199.27
71910,132.73
70225,85.62
67889,210.04
67890,204.58
67958,445.0
72576,99.0
71468,84.33
76370,160.0
76521,85.0
77897,179.0
79335,79.0
80394,237.0
68297,99.32
70286,308.39
70287,236.7
79583,75.74
70236,197.8
80843,412.17
80844,75.74
80845,75.74
70239,245.5
80846,245.0
80848,231.4575
80851,120.0
72741,218.94
70126,195.0
70152,181.37
70146,215.07
70139,215.07
70145,193.5
73398,106.0
73451,195.0
74967,225.0
71275,215.07
71505,85.29
67864,204.98
70806,236.94
71148,83.11
70517,209.0
74725,79.0
75419,225.0
70542,310.87
70543,116.43
70296,245.25
76664,170.0
72388,285.52
77916,85.0
76415,99.0
80528,355.0
78284,317.0
78586,117.4
76653,138.83
71214,204.58
70455,174.97
80857,468.0
71216,187.69
78316,85.0
80869,234.0
79282,204.98
80864,130.0
78623,110.0
70399,588.09
70405,87.48
70412,186.43
70430,206.7
70436,116.19
70411,144.11
78703,178.0
70442,79.11
80879,204.2854
80880,135.89
66858,204.09
70683,195.0
70663,78.54
70748,147.83
70669,182.55
70677,188.81
71378,110.0
74573,215.07
70757,165.68
70756,429.29
70775,206.7
70763,130.71
75686,39.0
79368,234.0
70699,173.31
70700,173.31
71272,161.75
67111,199.27
71019,203.36
67882,90.64
70504,222.84
71023,83.11
70827,83.11
68018,79.0
71466,110.0
71518,1229.0
71252,236.94
76116,225.0
70235,84.33
71024,206.08
71246,245.25
77220,355.0
77964,85.0
78043,215.0
78302,85.0
79320,85.0
79451,79.0
79929,287.0
80429,270.0
80445,85.0
70541,203.34
80888,132.8794
72055,187.3773
80889,120.0
80895,408.87
78125,82.74
68121,83.11
68087,209.3874
68833,243.4558
70749,207.31
80901,162.5821
73877,116.94
70865,206.7
70852,266.68
70858,227.5
70883,643.32
71357,79.11
80905,251.553
68315,209.6
71715,236.94
71714,84.63
72861,83.22
71088,396.89
71462,236.94
70085,72.0
72216,79.0
72973,79.0
72045,236.7
74039,159.0
75210,170.0
71037,232.96
71823,116.43
71043,86.11
71232,206.08
70506,245.5
76924,79.0
77089,235.0
77162,85.0
77946,270.0
80295,129.0
80475,159.0
75750,173.71
72320,80.67
79614,90.86
66986,88.61
70505,84.32
71796,125.8
71577,222.84
71075,225.23
80907,218.8
79727,107.415
70841,182.0
80913,473.87
78935,85.0
79201,82.29
79202,81.55
67163,211.25
70730,83.11
79078,182.361
80924,102.17
80925,101.28
70802,225.0
71906,87.48
80926,159.0
80918,85.0
70955,215.07
70949,227.5
71856,167.04
70942,172.4
70948,204.44
80933,285.0
68884,201.99
72905,388.41
71276,84.33
70234,222.84
71018,504.74
71126,225.0
70508,227.04
71716,271.93
78151,85.0
72839,79.0
78209,85.0
79879,290.87
76414,107.86
80934,193.49
71151,204.44
80936,206.1205
80937,200.37
72326,94.399
71507,373.03
80938,225.0
70789,206.08
80945,173.0
80950,120.0
80955,137.16
66902,82.62
72190,462.07
76622,69.0
75668,169.31
71192,445.67
71205,142.56
70507,209.04
71198,218.94
75322,59.0
78180,160.0
79413,210.0
73466,173.75
71271,204.58
72701,208.3
72214,111.77
78085,89.02
78587,120.0
78816,237.0
72042,236.13
80629,120.0
74658,80.67
76278,518.16
80482,95.83
71397,214.9187
80959,87.17
80960,86.41
80958,83.83
70279,90.12
70510,87.48
80961,220.0
80644,79.0
71051,225.0
80970,130.0
71434,245.31
72219,209.04
77020,110.0
77029,225.0
80976,172.54
71076,245.8726
68987,228.13
72363,236.94
74217,225.0
71985,245.5
78779,270.0
78990,125.19
70769,83.11
80979,205.0
72122,83.83
71178,208.76
71449,86.11
80986,85.0
70647,126.02
71366,173.76
80991,180.7488
80992,179.1861
80993,191.0771
79429,85.0
71598,192.09
71590,183.3
71596,169.31
71605,493.7
71597,83.83
71599,189.42
80997,198.76
80998,173.0
72281,204.44
78831,89.0
80595,85.0
71704,84.33
75385,84.33
71691,218.94
71692,394.76
71698,90.64
72258,209.04
71474,87.48
71995,81.24
71997,79.0
71843,173.0
71805,218.94
71798,413.4
71799,169.31
71806,197.45
71807,373.09
68528,172.74
71020,228.69
72028,222.84
73510,80.32
71025,236.94
71464,236.94
71226,122.43
67949,174.97
77078,198.0
72043,303.02
72112,119.0
78878,270.0
78923,118.13
70903,242.85
78118,90.83
73959,83.22
81004,173.0
81009,183.8944
81010,236.7
81013,245.25
71147,176.8343
81017,87.48
81015,160.0
81016,135.0
81014,450.0
81018,89.5707
71808,331.32
71850,318.79
75619,330.0
75664,118.59
81022,86.89
81023,86.12
73934,111.77
71621,188.06
71892,215.07
71717,208.3
71623,125.19
71560,112.29
72044,87.48
72213,83.11
72372,236.7
77486,129.0
78947,85.0
79064,225.0
80567,89.0
71070,182.73
69970,80.67
67333,152.38
71268,128.75
81031,120.0
81038,170.0
81043,187.0
70011,288.11
79481,119.0
71875,187.14
71869,111.72
71862,183.57
71863,197.4518
73815,120.85
70747,89.49
81049,215.07
72634,336.48
74713,79.0
71894,206.08
71895,131.57
71884,80.72
72040,119.9
78414,118.16
81050,190.77
81051,191.98
81053,163.09
81054,181.45
81055,94.93
81056,203.75
81025,85.0
71747,86.11
70274,127.89
81058,87.48
81060,86.3113
81063,92.115
81064,81.58
81065,80.84
71998,206.2
73305,195.0
78964,99.0
71999,210.39
72001,413.4
72009,111.72
72026,391.25
71267,235.3
77236,85.0
77347,225.0
79743,127.65
78230,224.53
78789,158.0
72436,206.08
81067,173.76
81068,173.76
81069,94.59
81070,93.74
72240,236.94
77416,81.17
73591,162.66
78727,99.0
73667,72.0
72084,211.81
72090,84.33
72078,413.4
74296,143.0
72387,79.0
72537,79.0
77333,79.0
77818,85.0
80680,210.0
78650,181.77
78844,90.86
76130,85.0
79230,91.2339
73499,84.33
81078,203.5582
81081,361.89
81082,83.11
78539,85.0
81083,177.5
81084,83.11
74313,148.0
81085,85.0
77405,198.0
77394,297.0
79551,160.0
72174,194.21
72180,123.66
72186,218.94
74699,162.2
72264,195.0
80092,55.0
72211,84.99
