idreceita,Mensalidades
1988865,129.83
2237997,148.23
1982960,173.33
1990525,173.33
1996126,69.17
2238000,52.479
1984762,316.63
1986726,53.05
1986727,160.31
1989623,147.7
1989733,249.68
1995760,298.48
2022883,96.3
2030558,320.62
1964637,77.5
1977303,69.17
1986519,73.85
1988875,76.8
1989319,127.58
1991872,191.05
1998751,130.0
2004141,329.8217
2008662,96.0492
2014640,106.91
2078589,337.0
2203905,89.0
2236833,68.0
2236845,68.0
2238040,68.0
2238072,134.9235
1954069,95.95
1958934,158.31
1960193,165.2
1972070,325.5
1981183,156.79
1985002,72.7
1986199,74.65
1986200,74.65
1987616,64.45
1989426,325.5
1995472,158.31
2035446,74.65
2057300,260.0
2068308,105.36
2094025,68.0
2119998,68.0
2119999,68.0
2120000,68.0
2164502,81.0
2179259,68.0
2213641,120.0
2214680,103.9
2238092,77.1835
2238098,246.888
2238103,164.0
2238112,73.0
2238113,68.0
2238127,68.0
2238139,114.0
2238150,121.88
2238162,160.31
2238163,177.88
1906555,158.31
1957870,66.96
1957871,70.87
1957872,70.25
1957873,69.62
1962292,69.93
1963114,69.17
1968233,177.91
1970333,70.46
1970335,69.83
1973090,53.05
1985688,76.26
1986666,312.34
1986785,327.9942
1988186,130.52
1988742,68.0
1989084,158.31
1989652,132.86
1989852,78.54
1990299,74.66
1990314,101.98
1990315,164.8147
1990707,53.05
1992395,325.51
1992496,130.0
1993134,221.8
1994141,57.13
1995092,160.59
1995382,80.75
1999522,63.29
1999875,111.8
2003104,147.7
2006742,68.0
2009966,79.15
2010421,66.64
2010731,89.97
2011276,121.2
2012240,84.3042
2012241,82.0
2014115,151.39
2018511,146.0
2021930,147.06
2024321,116.69
2024322,116.69
2028809,162.82
2188998,68.0
2196201,68.0
2205707,328.0
2213473,259.75
2219693,164.0
2238170,92.2533
2238183,159.19
2238186,178.7232
2238191,227.0
2238210,164.38
2238211,160.31
2238213,93.0
2238226,89.0
2238260,122.92
2238272,164.0452
2238288,134.0
2238289,328.0
2238303,89.0
2238306,89.0
1963280,63.96
1964919,143.22
1968462,144.15
1968464,263.5
1968468,123.39
1968668,158.25
1970854,58.22
1977660,106.91
1978064,228.5
1985520,154.74
1986239,126.91
1988172,77.51
1988227,131.28
1988231,431.78
1988370,141.84
1988984,77.5
1989746,57.8
1989814,103.9
1989815,173.15
1989818,139.91
1989819,138.49
1989821,120.34
1990087,160.31
1990208,112.23
1990328,107.0
1990568,146.0
1991361,117.84
1991362,62.37
1991363,196.12
1991368,249.86
1991371,60.64
1992352,144.18
1993066,158.31
1994046,98.1
1994837,144.18
1994842,80.78
1994960,90.1
1995120,60.6904
1995241,131.35
1995767,158.31
1995992,158.31
1996475,131.28
1996510,320.62
1996745,85.55
1997598,136.0328
1997599,119.7
1997600,162.94
1997870,130.0
1998113,260.6
1998714,160.31
2000354,140.76
2001621,69.17
2001868,126.13
2003053,158.31
2004207,129.46
2004698,155.24
2004753,75.95
2008219,133.42
2009530,180.8
2009708,295.09
2009989,131.28
2011115,120.0
2012060,76.78
2012891,120.59
2022353,141.38
2024547,78.51
2025868,140.29
2028455,93.29
2030982,68.0
2032542,146.0
2032611,68.0
2033272,86.01
2033744,227.02
2034985,59.39
2037934,74.65
2045284,324.66
2057009,76.8
2057925,141.38
2058864,393.19
2091420,114.0
2097280,68.0
2097281,68.0
2108971,68.0
2112927,309.0
2112968,68.0
2113470,68.0
2113554,105.0
2113829,120.0
2113862,68.0
2113890,114.0
2113949,93.0
2117145,68.0
2120471,169.83
2120472,168.28
2124075,145.0
2130696,68.0
2130877,68.0
2131063,68.0
2131824,348.0
2147627,69.4
2151432,136.0
2156933,123.0
2159018,68.0
2159019,68.0
2164018,68.0
2164142,93.0
2164184,89.0
2164275,68.0
2164362,164.0
2169056,68.0
2169057,68.0
2180266,167.38
2180491,89.0
2180669,145.0
2180752,164.0
2194842,94.98
2196180,68.0
2196218,421.26
2196476,89.0
2196525,68.0
2196960,68.0
2196988,164.0
2213605,284.0
2215445,68.0
2238321,145.0982
2238323,130.0
2238327,164.0
2238334,81.0
