iddespesa,medicos
769602,1116.0
770546,1116.0
771272,1116.0
771958,795.0
771966,1116.0
772076,738.0
772288,590.0
772451,805.0
772594,330.0
772595,1670.0
772596,1440.0
772597,1265.0
772598,1070.0
772599,1070.0
772600,1276.0
772602,1070.0
772603,1070.0
772604,805.0
772605,1430.0
772607,1620.0
772609,1040.0
772636,1275.0
772637,1070.0
772638,795.0
772639,1350.0
772640,330.0
772641,1125.0
772642,1350.0
772643,1420.0
772644,1070.0
772647,496.0
772648,706.4
772650,600.0
772651,1070.0
772654,1070.0
772713,1020.0
772714,1040.0
772715,1310.0
772716,540.0
772717,1136.0
772719,840.0
772720,560.0
772721,1070.0
772723,1476.0
772724,1070.0
772725,1070.0
772726,1170.0
772728,650.0
772758,1353.0
772759,1000.0
772760,1010.0
772762,1070.0
772763,738.0
772764,1070.0
772765,1040.0
772767,1360.0
772768,1070.0
772773,1177.0
772774,1353.0
772775,750.0
772776,307.0
772777,606.0
772778,1350.0
772779,696.0
772780,1070.0
772781,1155.0
772782,1353.0
772783,1062.0
772785,1070.0
772786,700.0
772789,910.0
772790,1070.0
772945,1470.0
772946,606.0
772947,755.0
772948,696.0
772949,1890.0
772950,1391.0
772951,1215.0
772952,1276.0
772954,1070.0
772955,1070.0
772956,1070.0
772957,1870.0
772958,1070.0
773067,1160.0
773068,770.0
773069,1350.0
773070,606.0
773071,1872.0
773072,1483.0
773073,840.0
773074,672.0
773075,1265.0
773076,1324.0
773077,1070.0
773079,1350.0
773082,770.0
773085,1070.0
773086,785.55
774578,1040.0
774579,330.0
774580,606.0
774581,1670.0
774582,1265.0
774583,1070.0
774584,1070.0
774585,1276.0
774586,590.0
774588,1070.0
774589,805.0
774590,1430.0
774593,480.0
774594,1100.0
774716,1275.0
774717,1070.0
774718,1070.0
774719,1295.0
774720,1070.0
774721,1070.0
774824,1020.0
774825,1040.0
774826,1310.0
774827,1136.0
774829,840.0
774830,560.0
774833,1476.0
774834,1070.0
774835,1070.0
774836,1170.0
774838,650.0
774884,1050.0
774885,1107.0
774887,1010.0
774889,1230.0
774891,1070.0
774892,1040.0
774894,1360.0
774895,1070.0
774917,1589.0
774918,1177.0
774919,1107.0
774920,750.0
774921,307.0
774922,606.0
774923,1350.0
774924,696.0
774925,1070.0
774926,1155.0
774927,1062.0
774928,660.0
774930,1070.0
774931,900.0
774932,1040.0
774934,1070.0
775097,1470.0
775098,606.0
775099,1120.0
775100,696.0
775101,1391.0
775102,1215.0
775103,1276.0
775105,1070.0
775106,1070.0
775107,1870.0
775108,1070.0
775111,1070.0
775248,1160.0
775249,770.0
775250,1350.0
775251,1010.0
775252,606.0
775253,1872.0
775254,1483.0
775255,840.0
775256,672.0
775257,1138.5
775258,1324.0
775259,1070.0
775261,940.8
775262,1070.0
775264,770.0
775449,1040.0
775450,1800.0
775451,330.0
775452,606.0
775453,1670.0
775454,1440.0
775455,1265.0
775456,1070.0
775457,1070.0
775458,1276.0
775459,590.0
775461,1070.0
775462,805.0
775463,1430.0
775467,480.0
775627,1275.0
775628,1070.0
775629,642.0
775630,795.0
775631,1350.0
775632,1125.0
775633,1420.0
775634,1070.0
775635,660.0
775637,1116.0
775638,1295.0
775639,1080.0
775640,1070.0
775641,1070.0
775704,1020.0
775705,1040.0
775706,1310.0
775707,1136.0
775709,840.0
775710,560.0
775711,1070.0
775712,830.0
775715,1070.0
775716,1070.0
775717,1170.0
775720,650.0
775721,1125.0
775772,1070.0
775773,1000.0
775774,1010.0
775776,1230.0
775777,1070.0
775779,1360.0
775780,1870.0
775790,750.0
775791,307.0
775792,606.0
775793,1350.0
775794,696.0
775795,891.68
775796,1155.0
775797,1062.0
775799,1070.0
775800,900.0
775801,1040.0
775803,1070.0
775805,1070.0
775806,1230.0
775861,1070.0
775945,1212.0
775946,1212.01
775953,1070.0
775992,1400.0
775993,606.0
775994,696.0
775995,1391.0
775996,1215.0
775997,1276.0
775999,1070.0
776000,2140.0
776001,1870.0
776002,1070.0
776099,1160.0
776100,770.0
776101,1350.0
776102,1010.0
776103,606.0
776104,2140.0
776105,1483.0
776106,840.0
776107,672.0
776108,1070.0
776113,1100.0
776260,1800.0
776261,330.0
776262,606.0
776263,1670.0
776264,1440.0
776265,1070.0
776266,1070.0
776267,1276.0
776268,590.0
776271,805.0
776272,1430.0
776276,480.0
776277,1070.0
776374,1275.0
776375,1070.0
776376,642.0
776377,795.0
776378,1350.0
776379,330.0
776380,1350.0
776381,1420.0
776382,1070.0
776383,660.0
776385,1116.0
776386,1230.0
776387,600.0
776388,1070.0
776389,1377.0
776390,1070.0
776451,1070.0
776480,1020.0
776482,1070.0
776484,1070.0
776485,1070.0
776514,840.0
776547,1353.0
776548,1070.0
776550,1230.0
776551,738.0
776552,1500.0
776553,1177.0
776554,1353.0
776555,750.0
776556,307.0
776557,606.0
776558,1350.0
776559,696.0
776560,1070.0
776561,1155.0
776562,1353.0
776563,1062.0
776564,660.0
776566,1070.0
776567,900.0
776568,1040.0
776571,1070.0
776605,600.0
776712,1470.0
776713,606.0
776714,1120.0
776715,696.0
776716,1890.0
776717,1391.0
776718,1215.0
776719,1160.0
776721,1070.0
776722,2240.0
776723,1870.0
776724,1070.0
776749,880.0
776774,738.0
776788,990.0
776789,450.0
776804,1320.0
776834,1100.0
776836,1070.01
776840,770.0
776841,1350.0
776842,1010.0
776843,606.0
776845,1483.0
776846,840.0
776847,672.0
776850,940.8
776854,1070.0
776855,1320.0
776856,1320.0
776857,1070.0
776897,450.0
776898,1070.0
776900,1100.0
776932,250.0
776935,1040.0
776936,1800.0
776937,330.0
776938,606.0
776939,1670.0
776940,1440.0
776941,1070.0
776943,1276.0
776944,590.0
776946,805.0
776947,1430.0
776951,480.0
776952,1341.81
776953,1320.0
776963,345.0
776964,1476.0
776965,162.0
776967,250.0
776972,297.0
776974,250.0
777005,1070.0
777006,642.0
777007,1350.0
777008,330.0
777010,1420.0
777012,660.0
777013,1377.0
777014,1070.0
777027,1070.0
777028,805.0
777029,250.0
777030,450.0
777031,1070.0
777046,1070.0
777052,1875.0
