iddespesa,medicos
39594,1200.0
39595,1510.0
39597,1240.0
39600,1060.0
39628,1430.0
39629,660.0
39632,1070.0
39633,970.0
39634,1040.0
39641,970.0
39642,860.0
39643,860.0
39644,520.0
39645,1240.0
39662,860.0
39675,1060.0
39676,1190.0
39677,640.0
39695,860.0
39697,880.0
39698,875.0
39699,547.0
39700,720.0
39701,750.0
39716,1200.0
39717,1510.0
39719,1240.0
39721,1430.0
39723,1060.0
39739,860.0
39759,1430.0
39762,1070.0
39763,970.0
39764,1040.0
39765,1430.0
39774,970.0
39775,860.0
39776,860.0
39777,520.0
39778,1240.0
39795,1060.0
39796,1190.0
39820,1230.0
39822,860.0
39824,875.0
39825,720.0
39839,1200.0
39840,1510.0
39842,1240.0
39845,1060.0
39855,860.0
39864,1430.0
39865,660.0
39868,1070.0
39870,1040.0
39917,520.0
39923,970.0
39924,1240.0
39926,860.0
39927,860.0
39955,1060.0
39956,1190.0
39957,640.0
39975,1230.0
39977,860.0
39979,880.0
39980,875.0
39981,720.0
40003,1060.0
40004,1200.0
40005,1240.0
40006,1510.0
40012,860.0
40028,1430.0
40031,1070.0
40032,970.0
40033,1040.0
40047,970.0
40049,860.0
40050,520.0
40051,1240.0
40056,450.0
40067,1060.0
40068,1190.0
40100,1230.0
40102,860.0
40104,875.0
40105,720.0
40127,860.0
