iddespesa,alimentacao
49571,20.0
49536,378.1
49534,144.0
49540,98.4
49311,438.3
49312,6942.0
49442,144.0
49429,132.0
49564,94.5
49555,64.3
49430,70.0
49432,70.0
49431,156.0
49554,498.33
49433,80.0
49307,471.3
49440,96.0
49434,48.0
49553,70.0
49441,109.6
49438,150.0
49437,150.0
49436,150.0
49435,80.0
49439,150.0
49321,8138.0
49322,1176.85
