iddespesa,medicos
43914,970.0
43915,860.0
43916,860.0
43917,1240.0
43919,520.0
43928,1070.0
43929,1060.0
43954,880.0
43955,1107.0
43956,875.0
43957,720.0
43959,860.0
43975,1060.0
43976,1200.0
43977,1240.0
43979,1510.0
44002,1430.0
44003,1070.0
44005,1430.0
44006,850.0
44014,750.0
44035,970.0
44036,1240.0
44078,860.0
44079,520.0
44080,860.0
44086,880.0
44088,1060.0
44089,1070.0
44097,860.0
44098,1107.0
44100,875.0
44101,720.0
44133,860.0
44134,1060.0
44135,1200.0
44136,1240.0
44142,1510.0
44182,850.0
44183,1430.0
44184,1070.0
44185,1430.0
44196,750.0
44218,860.0
44219,860.0
44220,1240.0
44222,520.0
44256,1070.0
44257,1040.01
44258,1060.0
44269,880.0
44270,1107.0
44274,875.0
44275,720.0
44278,860.0
44284,1200.0
44285,1510.0
44287,1240.0
44289,472.0
44351,520.0
44352,1240.0
44354,970.0
44372,860.0
44383,1070.0
44384,1060.0
44385,750.0
44396,118.01
44414,880.0
44416,1107.0
44417,875.0
44418,720.0
44421,860.0
44434,1200.0
44435,1060.0
44438,1510.0
44460,860.0
44475,1430.0
44476,1070.0
44477,850.0
44500,860.0
44501,860.0
44502,520.0
44540,1070.0
44541,1040.01
44542,1060.0
44554,1107.0
44558,1040.01
44565,875.0
44575,860.0
