iddespesa,medicos
516865,1326.0
516937,350.0
517157,1420.0
517158,880.0
517160,1090.0
517161,1130.0
517162,860.0
517163,1420.0
517164,630.0
517165,1420.0
517166,800.0
517168,1130.0
517169,1420.0
517170,1326.0
517171,860.0
517172,1420.0
517173,1420.0
517264,1130.0
517265,1390.0
517266,350.0
517267,1010.0
517268,1420.0
517269,880.0
517270,1186.0
517271,1326.0
517272,1090.0
517273,1390.0
517274,903.0
517275,1130.0
517276,1130.0
517277,1130.0
517278,800.0
517283,630.0
517285,1070.0
517286,680.0
517287,1420.0
517288,1326.0
517279,1250.0
517281,1186.0
517167,1186.0
517372,350.0
517373,1420.0
517374,1010.0
517375,1186.0
517376,1326.0
517377,880.0
517378,860.0
517379,903.0
517531,1420.0
517532,1420.0
517533,800.0
517534,1390.0
517535,1090.0
517537,1186.0
517538,1130.0
517539,630.0
517540,1129.99
517541,1130.0
517570,1420.0
517571,1070.0
517673,976.0
517676,610.0
517674,610.0
517677,610.0
517679,610.0
517680,1302.0
517684,1302.0
517683,1302.0
517686,1130.0
517687,1420.0
517688,1420.0
517689,1040.0
517690,1342.0
517691,845.0
517692,1250.0
517695,1333.0
517697,1333.0
517698,1070.0
517699,1186.0
517700,1186.0
517701,766.0
517702,766.0
517703,1130.0
517704,1200.0
517705,1186.0
517708,1420.0
517709,1308.0
517711,1186.0
517712,1130.0
517713,830.0
517714,610.0
517715,680.0
517723,1070.0
517725,1270.0
517726,610.0
517730,610.0
517731,610.0
517722,1186.0
517721,1302.0
517729,1186.0
517728,1302.0
517727,1302.0
517733,1186.0
517732,1302.0
517734,1130.0
517735,1040.0
517736,766.0
517737,1420.0
517738,1186.0
517739,1070.0
517740,845.0
517741,766.0
517742,1342.0
517743,1333.0
517744,976.0
517745,1270.0
517746,1420.0
517747,1186.0
517748,1333.0
517749,1470.0
517750,1270.0
517751,1129.99
517752,1130.0
517754,1308.0
517757,1129.99
517756,1130.0
517758,1185.99
517759,1186.0
517760,830.0
517761,610.0
517762,1070.0
517763,1270.0
517764,610.0
517766,1420.0
517767,1070.0
517768,1040.0
517769,845.0
517770,1186.0
517771,610.0
517772,610.0
517765,1302.0
517773,1302.0
517775,1186.0
517774,1302.0
517776,1342.05
517777,766.0
517778,1333.0
517779,976.0
517780,1420.0
517781,1333.0
517782,766.0
517783,1200.0
517784,1470.0
517786,1250.0
517787,1186.0
517788,1130.0
517789,1270.0
517791,1420.0
517790,1308.0
517792,1130.0
517793,830.0
517794,1186.0
517796,1186.0
517797,1186.0
517798,1186.0
517800,1185.99
517801,1186.0
517803,1130.0
517802,1250.0
517804,830.0
517805,845.0
517806,845.0
517807,1342.01
517795,1302.0
517808,1302.0
517809,1302.0
517811,1186.0
517810,1302.0
517812,1302.0
517813,1333.0
517815,1333.0
517816,680.0
517817,680.0
517818,1390.0
517819,1070.0
517820,610.0
517821,610.0
517822,610.0
517823,610.0
517824,610.0
517825,610.0
517826,610.0
517827,610.0
517828,610.0
517829,1070.0
517830,1186.0
517831,1470.0
517832,1470.0
517833,1186.0
517834,1270.0
517836,766.0
517837,766.0
517838,1200.0
517839,976.0
517840,1040.0
517841,1420.0
517842,1420.0
517843,1420.0
517844,1040.0
517845,1130.0
517846,1270.0
517847,1270.0
517848,1130.0
517850,766.0
517853,1302.0
517854,805.0
517855,1600.0
517706,1270.0
517707,1070.0
517693,1129.99
517694,1130.0
517899,1186.0
517900,1186.0
517902,1186.0
517903,1186.0
517904,1130.0
517905,1420.0
517906,1186.0
517909,1390.0
517910,1186.0
517911,1186.0
517912,1186.0
517913,1186.0
517685,1186.0
517914,1186.0
517917,1186.01
517918,1186.0
517919,1186.0
517922,1186.0
517942,1070.0
517943,1130.0
517944,1130.0
517945,1130.01
517951,1420.0
517952,1326.0
517953,350.0
517954,1010.0
517955,1420.0
517956,1090.0
517957,880.0
517958,1326.0
517959,903.0
517960,1130.0
517961,1420.0
517962,630.0
517963,1420.0
517964,1130.0
517965,350.0
517966,1420.0
517967,1010.0
517968,1420.0
517969,1090.0
518008,1333.0
518058,610.0
518059,976.0
518062,1130.0
518064,1302.0
518065,1130.0
518066,1342.0
518069,414.0
518070,1070.0
518078,903.0
518079,1333.0
518080,1270.0
518082,1186.0
518081,1302.0
518083,610.0
518093,880.0
518103,766.0
518104,1270.0
518107,860.0
518108,1130.0
