iddespesa,medicos
31503,975.0
31504,1260.0
31505,1260.0
31506,580.0
31530,1170.0
31531,462.0
31532,1090.0
31533,760.0
31534,515.0
31535,525.0
31557,930.0
31558,480.0
31559,1050.0
31560,1040.0
31570,772.0
31571,1082.0
31572,760.0
31574,690.0
31582,1330.0
31583,600.0
31584,1090.0
31585,1267.0
31586,1260.0
31587,853.0
31588,525.0
31607,606.0
31611,756.0
31612,1170.0
31614,1260.0
31616,580.0
31630,525.0
31631,462.0
31632,1090.0
31633,760.0
31639,80.0
31652,930.0
31653,1050.0
31654,1040.0
31672,735.0
31674,772.0
31676,1085.0
31677,760.0
31683,690.0
31684,12.0
31688,1330.0
31689,600.0
31690,1090.0
31691,1267.0
31692,853.0
31693,756.0
31717,1170.0
31718,975.0
31719,1260.0
31720,1260.0
31721,580.0
31730,525.0
31731,462.0
31732,1090.0
31733,760.0
31734,515.0
31751,930.0
31752,480.0
31753,1050.0
31768,760.0
31769,690.0
31770,772.0
31771,1085.0
31782,1330.0
31783,600.0
31784,1267.0
31785,1260.0
31786,853.0
31795,756.0
31815,1170.0
31816,975.0
31817,1260.0
31818,1260.0
31819,580.0
31838,515.0
31839,760.0
31840,1090.0
31841,462.0
31850,930.0
31851,1050.0
31867,1085.0
31868,772.0
31869,690.0
31870,735.0
31871,760.0
31872,853.0
31873,1090.0
31875,1267.0
31876,756.0
31877,1330.0
31889,5.0
31905,1170.0
31906,975.0
31907,1260.0
31908,1260.0
31909,580.0
31917,525.0
31918,462.0
31919,760.0
31920,515.0
