iddespesa,medicos
845372,1130.0
845373,1130.0
845374,1070.0
845380,1100.0
845381,1130.0
845646,150.01
845647,1100.0
845648,1230.0
845649,1200.0
845650,1483.0
845733,1300.0
845735,350.0
845737,642.0
845802,1125.0
845803,1130.0
845804,1350.0
845805,1130.0
845815,1130.0
845816,1080.0
845817,1320.0
845818,1130.0
845819,1070.0
845822,1230.0
845826,660.0
845828,1125.0
845829,1200.0
845830,550.0
845831,1210.0
846120,1100.0
846123,770.0
846124,1130.0
846151,1100.0
846154,1230.0
846155,1200.0
846156,1483.0
846196,1130.0
846197,1350.0
846198,1130.0
846208,1130.0
846209,1080.0
846210,1320.0
846264,1230.0
846271,660.0
846272,1210.0
846273,550.0
846274,700.0
846275,1125.0
846276,1200.0
846305,1100.0
846307,1125.0
846308,1130.0
846481,1100.0
846482,1230.0
846483,1483.0
846497,1320.0
846505,1130.0
846506,1350.0
846507,1130.0
846520,1130.0
846521,1080.0
846522,1320.0
846523,1130.0
846536,1130.0
846537,1230.0
846563,660.0
846564,1125.0
846565,550.0
846567,1210.0
846576,1125.0
846577,1130.0
846584,1230.0
846585,1483.0
846597,1125.0
846598,1372.0
846599,1130.0
846600,1350.0
846601,1130.0
846613,1130.0
846614,1080.0
846648,1070.0
846649,1190.0
846650,1470.0
846651,1323.0
846653,1140.0
846654,1287.0
846658,1130.0
846660,960.0
846661,770.0
846662,1320.0
846663,1210.0
846664,660.0
846671,1130.0
846677,550.0
846678,1320.0
846683,1573.0
846684,361.68
846685,816.0
846687,1353.0
846688,1353.0
846689,1353.0
846690,1353.0
846691,1353.0
846692,123.0
846693,1130.0
846697,1130.0
846698,770.0
846699,770.0
846700,770.0
846701,1130.0
846702,1130.0
846703,1130.0
846711,1430.0
846713,1450.0
846716,900.0
846717,1740.0
846729,1050.0
846733,1320.0
846739,1130.0
846751,805.0
846752,1275.0
846753,1020.0
846754,940.8
846755,1140.0
846756,1287.0
846757,1140.0
846758,1130.0
846759,700.0
846766,1430.0
846767,880.0
846869,1130.0
846870,1130.0
846871,1070.0
846873,1430.0
846874,1430.0
846875,1430.0
846876,1430.0
846877,1430.0
846879,1470.0
846880,1323.0
846882,1120.0
846883,1130.0
846885,770.0
846886,1320.0
846887,1130.0
846890,1320.0
846896,1230.0
846897,816.0
846898,1130.0
846899,1130.0
846900,1225.0
846903,1130.0
846904,1430.0
846909,642.0
846910,642.0
846911,642.0
846919,642.0
846922,1130.0
846931,1740.0
846932,550.0
846933,1320.0
846936,1573.0
846941,1287.0
846943,1140.0
846944,1450.0
846947,1130.0
846948,1130.0
846949,1130.0
846951,1430.0
846957,900.0
846958,1020.0
846959,350.0
846960,350.0
846961,1130.0
846962,805.0
846964,1275.0
846966,1050.0
846967,1200.0
846968,1300.0
846973,1130.0
846974,1130.0
846979,1130.0
846981,1130.01
846982,1130.0
846984,1130.0
846985,1130.0
846986,1140.0
846996,1430.0
846998,1190.0
847008,1070.0
847009,660.0
847012,1390.0
847013,1470.0
847014,1323.0
847016,1230.0
847017,816.0
847018,1130.0
847019,642.0
847020,642.0
847021,642.0
847022,642.0
847024,1430.0
847025,1225.0
847030,1130.0
847033,800.0
847035,800.0
847036,800.0
847037,1130.0
847038,1190.0
847039,1353.0
847040,1353.0
847041,1353.0
847042,1353.0
847043,1353.0
847044,550.0
847045,1320.0
847048,1573.0
847051,1130.0
847052,1430.0
847053,1130.0
