iddespesa,alimentacao
59408,576.0
59403,40.0
59402,50.0
59398,218.7
59397,17.9
59252,1704.64
59128,788.8
59328,501.8
59326,7364.0
59129,10.0
59130,100.0
59308,477.8
59138,210.0
59136,90.0
59132,100.0
59320,896.8
59319,534.0
59137,150.0
59135,150.0
59134,150.0
59133,160.0
59311,8400.0
