iddespesa,medicos
51877,1430.0
51878,1092.0
51879,1430.0
51880,850.0
51881,750.0
51885,143.0
51910,1240.0
51912,520.0
51914,970.0
51923,860.0
51956,1123.0
51957,1060.0
51978,1107.0
51979,880.0
52002,860.0
52007,1060.0
52008,1510.0
52010,1240.0
52060,1092.0
52061,1430.0
52073,750.0
52082,693.0
52083,850.0
52101,520.0
52108,860.0
52109,1240.0
52113,970.0
52115,903.0
52116,860.0
52128,1123.0
52132,1060.0
52170,880.0
52171,875.0
52172,756.0
52173,860.0
52180,1510.0
52182,1060.0
52237,1430.0
52238,1092.0
52240,850.0
52242,903.0
52245,693.0
52260,860.0
52261,1240.0
52263,520.0
52268,860.0
52269,860.0
52292,1123.0
52293,1060.0
52304,1107.0
52305,880.0
52317,860.0
52318,756.0
52327,1060.0
52334,1510.0
52336,1240.0
52337,756.0
52400,750.0
52401,850.0
52403,1092.0
52404,1430.0
52423,520.0
52424,1240.0
52426,860.0
52427,970.0
52446,860.0
52451,1060.0
52452,1123.0
52472,1107.0
52478,880.0
52479,860.0
52480,875.0
52481,1004.0
52483,756.0
52487,1510.0
52495,1060.0
52513,903.0
52520,1430.0
52521,1092.0
52522,1430.0
52523,850.0
52547,750.0
52557,860.0
52562,970.0
52563,1240.0
52565,520.0
52577,860.0
52579,759.0
