iddespesa,medicos
27808,580.0
27809,1212.0
27810,1260.0
27811,1000.0
27812,735.0
27826,662.0
27827,462.0
27828,760.0
27846,930.0
27847,480.0
27848,552.0
27849,735.0
27850,515.0
27851,1040.0
27862,735.0
27864,1085.0
27865,760.0
27887,1330.0
27888,600.0
27889,1267.0
27890,853.0
27895,10.0
27897,84.0
27912,756.0
27918,1260.0
27919,735.0
27920,1000.0
27921,1212.0
27922,580.0
27927,662.0
27928,462.0
27929,1090.0
27930,760.0
27947,552.0
27949,735.0
27950,515.0
27951,1040.0
27964,772.0
27965,1212.0
27966,1085.0
27967,760.0
27969,1212.0
27973,440.0
27978,1330.0
27979,600.0
27980,1090.0
27981,1260.0
27982,853.0
27994,756.0
28007,1260.0
28008,735.0
28009,1000.0
28010,1212.0
28040,662.0
28041,462.0
28042,1090.0
28043,760.0
28051,515.0
28053,735.0
28054,552.0
28055,930.0
28076,772.0
28077,1212.0
28080,1085.0
28081,760.0
28091,1330.0
28093,1090.0
28094,1267.0
28097,600.0
28098,853.0
28116,1260.0
28117,735.0
28118,1000.0
28119,1212.0
28120,580.0
28154,1212.0
28155,772.0
28156,1085.0
28157,760.0
28158,1090.0
28159,662.0
28160,760.0
28161,462.0
28162,735.0
28163,1267.0
28164,853.0
28165,1260.0
28166,1090.0
28167,600.0
28168,1330.0
28169,552.0
28170,930.0
28171,480.0
28172,515.0
28196,756.0
28225,1260.0
28226,1000.0
28227,1212.0
28228,580.0
28239,760.0
28240,1090.0
28241,462.0
28242,662.0
