iddespesa,alimentacao
10388,64.44
10396,392.0
10347,45.77
10355,30.0
10284,40.76
10311,490.0
10271,30.0
10270,11.51
10247,59.74
10310,504.0
10223,68.92
10226,166.77
10309,525.0
10229,105.0
