iddespesa,medicos
6209,525.0
6217,420.0
6218,880.0
6256,1470.0
6257,1120.0
6258,1170.0
6260,660.0
6261,600.0
6262,445.0
6263,930.0
6266,660.0
6267,600.0
6270,1120.0
6273,1470.0
6274,560.0
6277,606.0
6292,445.0
6293,930.0
6296,660.0
6297,600.0
6300,1120.0
6304,880.0
6305,560.0
6336,445.0
6337,930.0
6340,660.0
6343,1120.0
6344,1170.0
6347,1470.0
6348,560.0
6386,54.0
