iddespesa,medicos
46671,1070.0
46672,1430.0
46673,850.0
46674,1430.0
46680,480.0
46687,660.0
46688,750.0
46717,970.0
46718,860.0
46719,1240.0
46721,520.0
46735,1070.0
46736,1060.0
46757,1107.0
46758,880.0
46759,860.01
46780,875.0
46781,720.0
46801,860.0
46817,1060.0
46818,1510.0
46820,1240.0
46841,600.0
46879,1070.0
46881,1430.0
46890,1430.0
46891,850.0
46909,970.0
46910,860.0
46911,1240.0
46922,860.0
46923,520.0
46924,860.0
46956,1070.0
46961,1060.0
46990,880.0
46993,1107.0
47005,875.0
47009,860.0
47010,720.0
47036,600.0
47037,1240.0
47039,1510.0
47041,1060.0
47053,860.0
47065,1430.0
47066,1070.0
47068,1430.0
47070,850.0
47080,660.0
47081,750.0
47106,970.0
47107,860.0
47108,1240.0
47116,860.0
47118,520.0
47143,1070.0
47144,1060.0
47163,880.0
47164,1107.0
47173,875.0
47174,720.0
47178,860.0
47193,1240.0
47195,1060.0
47200,600.0
47227,860.0
47232,1430.0
47233,1070.0
47237,1430.0
47246,850.0
47247,750.0
47267,860.0
47279,860.0
47280,1240.0
47282,520.0
47307,1070.0
47312,1060.0
47320,750.0
47334,1107.0
47336,880.0
47345,860.0
47346,875.0
47355,720.0
47364,1510.0
47366,1060.0
47370,600.0
