iddespesa,medicos
45397,830.0
45430,1250.0
45431,650.0
45432,1290.0
45433,750.0
45451,1062.0
45453,1460.0
45454,1290.0
45459,545.0
45460,590.0
45491,590.0
45492,1518.0
45504,1290.0
45509,530.0
45510,710.0
45514,660.0
45516,1290.0
45537,750.0
45558,1250.0
45577,480.0
45578,840.0
45579,1290.0
45580,1570.0
45583,480.0
45617,1290.0
45618,654.0
45620,1290.0
45621,830.0
45622,860.0
45629,1290.0
45633,1250.0
45677,1570.0
45681,750.0
45703,650.0
45734,1062.0
45735,590.0
45736,1570.0
45737,1460.0
45738,590.0
45739,1290.0
45749,1290.0
45752,1290.0
45758,710.0
45760,1570.0
45761,710.0
45771,530.0
45772,660.0
45777,910.0
45778,1250.0
45790,910.0
45791,1570.0
45794,840.0
45796,480.0
45824,1290.0
45825,860.0
45826,830.0
45830,1290.0
45831,480.0
45832,1290.0
45833,1250.0
45870,650.0
45873,1290.0
45877,1062.0
45878,1460.0
45890,1290.0
45891,590.0
45893,1008.0
45897,590.0
45916,1290.0
45918,1290.0
45919,710.0
45920,530.0
45930,660.0
45942,710.0
45947,830.0
45951,1290.0
45957,654.0
46009,1290.0
46012,1290.0
46013,860.0
46014,830.0
46015,1250.0
46028,750.0
46030,650.0
46031,1062.0
46035,1460.0
46046,1290.0
46047,590.0
46048,590.0
46049,710.0
46063,710.0
46065,1570.0
46067,1290.0
46071,530.0
46075,1290.0
46077,660.0
46097,1250.0
46103,840.0
46120,1290.0
46121,910.0
46122,480.0
46153,1290.0
46154,654.0
46155,1290.0
46156,860.0
46157,830.0
46165,1250.0
46178,1290.0
46181,1008.0
46182,650.0
46185,750.0
