iddespesa,alimentacao
27903,217.92
27895,58.38
27875,615.2
27862,855.1
27861,320.07
27899,131.65
27876,65.0
27877,109.0
27791,1498.0
27920,28.64
27863,146.21
27780,1711.0
27880,4.39
