iddespesa,medicos
501995,1130.0
501988,860.0
501980,1130.0
502041,630.0
501982,860.0
501894,1010.0
502194,1010.0
502090,1130.0
502109,1130.0
502089,1130.0
502376,95.0
501883,1420.0
502183,1420.0
501846,1326.0
502136,1326.0
501841,1130.0
502131,1130.0
502032,800.0
501843,1420.0
502044,1420.0
502133,1420.0
501829,350.0
502119,350.0
502377,41.99
502132,1420.0
502367,1420.0
502457,1420.0
501939,1420.0
502456,1420.0
502241,1420.0
502353,1420.0
502307,860.0
502301,860.0
502455,1130.0
502460,1326.0
502356,800.0
502319,1130.0
502419,1129.99
502359,1725.0
502412,1275.0
502508,1420.0
502509,1130.0
501831,830.0
501830,1600.0
501836,680.0
501844,1240.0
502553,1130.0
501896,1240.0
501941,1240.0
501998,1130.0
501997,1240.0
501832,610.0
501885,610.0
501933,610.0
501985,610.0
502031,610.0
502080,610.0
501839,1130.0
501827,1470.0
501944,1130.0
501897,1130.0
502601,1130.0
501892,650.0
501887,1040.0
502034,1250.0
502602,1130.0
502603,1129.99
502604,1130.0
501983,930.0
501932,1390.0
501942,1130.0
502037,1200.0
501895,1070.0
501990,1270.0
501934,1725.0
502081,1092.0
502035,1725.0
501940,1040.0
502086,780.0
501882,805.0
501898,1420.0
501943,1420.0
501987,1500.0
502033,1130.0
501931,1090.0
501984,1270.0
501886,730.0
501986,730.0
502079,1270.0
502049,1420.0
502103,1420.0
502040,1130.0
502082,1275.0
502121,830.0
502120,1600.0
502134,1240.01
502196,1240.0
502243,1240.0
502317,1130.0
502316,1240.0
502122,610.0
502185,610.0
502235,610.0
502304,610.0
502355,610.0
502410,610.0
502236,1725.0
502411,1092.0
502358,1250.0
502420,1130.0
502186,730.0
502305,730.0
502135,1130.0
502197,1130.0
502242,1040.0
502416,780.0
502195,1070.0
502199,1130.0
502246,1130.0
502245,1420.0
502198,1420.0
502192,650.0
502302,930.0
502126,680.0
502182,805.0
502117,1470.0
502187,1040.0
502233,1090.0
502193,1130.0
502234,1390.0
502361,1200.0
502244,1130.0
502306,1500.0
502357,1130.0
502309,1270.0
502320,1420.0
502434,1420.0
502364,1130.0
502423,1130.0
502440,1130.0
502303,1270.0
502368,1130.01
502369,1130.0
502421,1130.0
502445,830.0
502446,610.0
502525,610.0
502580,610.0
502650,610.0
502648,930.0
502444,1600.0
502586,1040.0
502538,1130.0
502534,1070.0
502458,1240.0
502535,1240.0
502687,1130.0
502587,1240.01
502662,1130.0
502661,1240.0
502522,805.0
502450,680.0
502589,1420.0
502578,1090.0
502531,650.0
502588,1130.0
502581,1725.0
502441,1470.0
502526,730.0
502651,730.0
502653,860.0
502579,1390.0
502523,1420.0
502533,1010.0
502537,1420.0
502443,350.0
502461,1130.0
502645,1130.0
503053,1130.0
503057,1130.0
502717,630.0
502958,630.0
502791,1326.0
502786,1130.0
502790,1130.0
502787,1420.0
502884,1420.0
502965,1130.0
502911,860.0
502924,1130.0
502917,860.0
502877,1390.0
502835,1420.0
502775,350.0
502846,1010.0
503038,1420.0
503039,1420.0
502949,800.0
502909,1130.0
502718,1420.0
502788,1420.0
502961,1420.0
502706,1420.0
502946,1420.0
502663,1270.0
502777,830.0
502647,860.0
502771,1130.0
502453,1130.0
502751,1130.0
502744,1175.0
503042,1326.05
503037,1130.0
503026,350.0
503029,610.0
502708,610.0
502740,610.0
502747,780.0
502713,1200.0
502749,1420.0
502741,1092.0
502711,1725.0
502716,1130.0
502652,1500.0
502709,1130.0
502710,1250.0
502752,1130.0
502722,1040.0
502765,1420.0
502742,1275.0
502719,1130.01
502720,1130.0
502769,1130.0
502750,1130.0
502655,1270.0
502789,1240.0
503217,1130.0
502848,1240.0
502886,1240.0
502926,1130.0
502925,1240.0
502778,610.0
502837,610.0
502878,610.0
502914,610.0
502948,610.0
502991,610.0
502785,1130.0
502782,680.0
502847,1070.0
502776,1600.0
502773,1470.0
502887,1130.0
502838,730.0
502915,730.0
502850,1420.0
502888,1420.0
502998,1420.0
502916,1500.0
502950,1130.0
502851,1130.0
502889,1130.0
502844,650.0
502839,1040.0
502954,1200.0
502834,805.0
502885,1040.0
502996,780.0
502912,930.0
502876,1090.0
502919,1270.0
502992,1092.0
503263,784.0
502952,1725.0
502913,1270.0
502997,1130.0
503041,1130.0
502951,1250.0
502999,1130.0
502990,1270.0
502962,1130.01
502963,1130.0
503018,1129.99
503021,1130.0
503028,830.0
503033,680.0
503024,1470.0
503000,1130.0
503040,1240.0
503036,1130.0
503266,1130.0
503267,1070.0
503268,1040.0
503269,1240.01
503274,1240.0
503275,1390.0
503027,1600.0
503270,805.0
503276,1040.0
503271,1420.0
503273,1090.0
503272,1130.0
503277,1130.0
503292,1420.0
503293,610.0
503294,650.0
503291,1130.0
503315,1420.0
503317,880.0
503316,1420.0
503328,1010.0
503329,730.0
