iddespesa,medicos
3811,750.0
3812,440.0
3813,810.0
3815,500.0
3816,360.0
3818,900.0
3819,500.0
3820,900.0
3822,710.0
3823,450.0
3824,960.0
3825,450.0
3826,440.0
3827,750.0
3829,835.0
3831,500.0
3834,500.0
3835,360.0
3836,900.0
3837,900.0
3838,1500.0
3839,3000.0
3840,1450.0
3841,2400.0
3842,1600.0
3843,1600.0
3844,1500.0
3845,1550.0
3846,1706.19
3847,1231.13
3878,545.0
3879,545.0
3880,270.0
3881,500.0
3882,440.0
3883,750.0
3884,960.0
3885,810.0
3901,710.0
3902,450.0
3903,835.0
3904,500.0
3969,500.0
3970,545.0
