iddespesa,medicos
459779,1250.0
459780,1212.0
459796,640.0
459797,1190.0
459798,1130.0
459799,2000.0
459809,570.0
459810,575.0
459815,570.0
459816,1732.25
459851,1225.0
459858,12.0
459861,570.0
459863,1450.0
459864,1375.0
459865,1000.0
459866,1000.0
459867,1130.0
459868,1250.0
459873,890.0
459891,820.0
459895,1155.0
459945,630.0
459948,2155.0
459950,1170.0
459951,640.0
459952,1000.0
459954,1370.0
459957,1100.0
459958,1130.0
459959,1000.0
459960,1130.0
459978,560.0
459979,1000.0
459980,1000.0
459981,2000.0
459982,1250.0
459983,1250.0
459984,1000.0
459985,1040.0
459986,550.0
459987,2000.0
459988,1000.0
459990,1000.0
459991,705.0
459992,660.0
460028,1250.0
460039,1000.0
460040,850.0
460041,735.0
460042,600.0
460043,1000.0
460044,1130.0
460045,1000.0
460046,320.0
460047,1155.0
460048,1250.0
460049,1250.0
460060,1130.0
460129,640.0
460130,10.0
460131,2000.0
460132,1000.0
460133,570.0
460134,1000.0
460136,950.0
460138,1400.0
460139,70.0
460152,575.0
460172,570.0
460206,1450.0
460207,1375.0
460208,960.0
460209,1000.0
460210,820.0
460211,1000.0
460212,1155.0
460213,1130.0
460214,1250.0
460215,1225.0
460231,890.0
460238,570.0
460304,600.0
460305,640.0
460306,1000.0
460307,755.0
460308,1370.0
460309,1130.0
460310,1130.0
460311,1000.0
460312,2155.0
460331,1100.0
460334,630.0
460376,920.0
460378,1000.0
460379,1000.0
460380,1000.0
460381,1250.0
460382,1250.0
460383,1000.0
460384,560.0
460385,1250.0
460386,100.0
460387,550.0
460388,1040.0
460389,2000.0
460390,1130.0
460391,1000.0
460393,1000.0
460394,1250.0
460456,850.0
460457,735.0
460458,600.0
460459,320.0
460460,1130.0
460461,1250.0
460462,1000.0
460463,1000.0
460464,1000.0
460465,1250.0
460487,1155.0
460513,640.0
460514,570.0
460515,1000.0
460516,1000.0
460517,1400.0
460518,2000.0
460542,570.0
460543,575.0
460553,1000.0
460586,1225.0
460587,1000.0
460588,1250.0
460589,1155.0
460590,1000.0
460591,1130.0
460592,820.0
460593,1450.0
460594,1375.0
460595,960.0
460605,1000.0
460606,2155.0
460607,1130.0
460608,1130.0
460609,1170.0
460610,640.0
460611,1000.0
460612,755.0
460613,1100.0
460614,1370.0
460657,1250.0
460658,560.0
460659,1000.0
460660,1000.0
460661,920.0
460662,1000.0
460663,1250.0
460664,1000.0
460665,2000.0
460666,1000.0
460668,550.0
460669,1350.0
460670,1040.0
460671,1000.0
460672,1000.0
460675,705.0
460676,660.0
460681,630.0
460689,890.0
460696,570.0
460697,705.0
460698,660.0
460746,660.0
460749,990.0
460753,440.0
460757,330.0
460762,440.0
460775,330.0
460780,990.0
460781,440.0
460789,960.0
460802,1035.0
460807,1000.0
460808,850.0
460809,735.0
460810,1130.0
460811,320.0
460813,600.0
460814,1250.0
460815,1155.0
460816,1000.0
460860,1000.0
460861,1130.0
460862,1000.0
460863,950.0
460864,2000.0
460865,570.0
460866,640.0
460890,1000.0
460892,1190.0
460897,575.0
460900,570.0
460924,1250.0
460925,1130.0
460926,1155.0
460927,890.0
460928,820.0
460929,960.0
460930,1375.0
460931,1000.0
460932,1100.0
460933,1225.0
460934,1450.0
460935,570.0
460963,1000.0
460964,1130.0
460965,1130.0
460966,1370.0
460967,1000.0
460969,640.0
460970,755.0
460971,2155.0
460972,600.0
460973,1170.0
460996,630.0
461029,1000.0
461030,2000.0
461031,920.0
461032,1250.0
461033,1250.0
461038,1000.0
461040,705.0
461041,660.0
461046,1130.0
461047,1000.0
461048,1000.0
461049,1000.0
461050,1250.0
461051,1155.0
461052,1250.0
461054,1000.0
461055,1130.0
461056,1000.0
461058,1250.0
461059,1130.0
461063,2000.0
461064,2000.0
461065,1000.0
