iddespesa,medicos
4063,900.0
4064,900.0
4065,500.0
4066,545.0
4067,450.0
4068,440.0
4069,835.0
4071,500.0
4072,900.0
4073,500.0
4074,360.0
4075,900.0
4076,270.0
4077,545.0
4078,500.0
4122,450.0
4123,440.0
4124,750.0
4125,960.0
4127,500.0
4128,835.0
4129,900.0
4130,900.0
4131,500.0
4132,360.0
4133,270.0
4149,545.0
4150,710.0
4151,500.0
4152,440.0
4220,810.0
4221,750.0
4222,960.0
4223,900.0
4224,500.0
4225,500.0
4226,710.0
4227,500.0
4228,810.0
4229,440.0
4238,750.0
4239,960.0
4240,300.0
4242,900.0
4243,360.0
