iddespesa,medicos
642359,1100.0
642360,900.0
642361,600.0
642362,1800.0
642363,500.0
642393,880.0
642394,820.0
642395,1110.0
642396,880.0
642397,900.0
642398,1320.0
642399,500.0
642400,1000.0
642401,1800.0
642402,700.0
642403,900.0
642404,900.0
642405,1200.0
642406,1600.0
642407,1000.0
642408,882.0
642409,1100.0
642410,1090.0
642411,900.0
642412,900.0
642413,1100.0
642414,1282.0
642415,630.0
642416,900.0
642707,480.0
642708,480.0
642709,480.0
642710,588.0
642711,1180.0
642712,1170.0
642713,550.0
642714,600.0
642715,900.0
642716,855.0
642717,1540.0
642718,1125.0
642719,1785.0
642720,75.0
642721,900.0
642724,600.0
642725,835.0
642726,990.0
642727,600.0
642728,1070.0
642729,600.0
642730,1260.0
642731,900.0
642732,900.0
642733,600.0
642734,855.0
642735,944.0
642736,600.0
642737,900.0
643184,1025.0
643185,1000.0
643187,980.0
643188,872.0
643189,1070.0
643190,900.0
643191,900.0
643192,900.0
643193,1416.0
643194,1680.0
643195,500.0
643196,600.0
643197,900.0
643199,670.0
643200,1000.0
643201,562.0
643202,880.0
643203,900.0
643204,900.0
643205,1100.0
643206,500.0
643207,1080.0
643208,400.0
643209,400.0
643210,600.0
643211,1800.0
643213,500.0
643214,880.0
643215,1110.0
643216,880.0
643217,900.0
643218,900.0
643219,862.0
643220,700.0
643221,1000.0
643222,900.0
643268,160.0
643269,1000.0
643270,900.0
643271,900.0
643272,1600.0
643273,1000.0
643698,480.0
643699,480.0
643700,480.0
643701,480.0
643702,882.0
643703,1078.0
643704,640.0
643705,900.0
643706,900.0
643707,1000.0
643708,1100.0
643709,1100.0
643710,1282.0
643711,515.0
643712,630.0
643713,900.0
643714,500.0
643715,1170.0
643716,1180.0
643717,550.0
643718,900.0
643719,900.0
643720,1100.0
643721,465.0
643722,1125.0
643723,1540.0
643724,1785.0
643725,900.0
643885,425.0
643886,976.0
643887,1177.0
643888,990.0
643889,600.0
643890,900.0
643891,900.0
643892,660.0
643893,944.0
643894,515.0
643895,600.0
643896,1800.0
644021,440.0
644022,1070.0
644023,872.0
644024,980.0
644027,1280.0
644028,900.0
644029,900.0
644030,900.0
644031,1416.0
644032,400.0
644033,500.0
644034,600.0
644035,900.0
644193,670.0
644194,588.0
644195,1000.0
644196,600.0
644197,562.0
644198,850.0
644199,900.0
644200,880.0
644201,1100.0
644202,500.0
644203,400.0
644204,400.0
644205,600.0
644206,1800.0
644207,515.0
644208,500.0
644209,880.0
644210,820.0
644211,1110.0
644212,880.0
644213,800.0
644214,1320.0
644215,900.0
644216,900.0
644217,700.0
644218,900.0
644219,700.0
644220,900.0
644221,900.0
644222,1600.0
644223,1000.0
644553,480.0
644554,480.0
644555,480.0
644556,480.0
644559,882.0
644560,1210.0
644561,640.0
644562,900.0
644563,900.0
644564,1000.0
644565,1100.0
644566,1282.0
644567,630.0
644568,1000.0
644569,500.0
644570,588.0
644571,1180.0
644572,1170.0
644573,550.0
644574,900.0
644575,900.0
644576,900.0
644577,465.0
644578,855.0
644579,1540.0
644580,1785.0
644581,900.0
644787,835.0
644788,990.0
644789,1070.0
644790,600.0
644791,900.0
644792,900.0
644793,1260.0
644794,600.0
644795,855.0
644796,660.0
644797,944.0
644798,600.0
644799,1800.0
644854,1025.0
644855,1000.0
644856,872.0
644857,980.0
644858,980.0
644859,1280.0
644860,900.0
644861,900.0
644862,900.0
644863,1416.0
644864,400.0
644865,600.0
644866,900.0
644867,225.0
645095,670.0
645096,1000.0
645097,562.0
645098,880.0
645099,850.0
645100,1045.0
645101,1045.0
645102,1100.0
645103,975.0
645104,500.0
645105,475.0
645106,720.0
645107,1080.0
645108,600.0
645109,1800.0
645110,500.0
645111,880.0
645112,1110.0
645113,880.0
645114,1000.0
645115,900.0
645116,900.0
645117,862.0
645118,900.0
645181,660.0
645182,900.0
645183,900.0
645184,1200.0
645185,1800.0
645186,1000.0
645187,882.0
645188,900.0
645189,1078.0
645192,900.0
645193,1000.0
645194,1100.0
645195,1100.0
645196,1282.0
645197,515.0
645198,1025.0
645199,600.0
645200,1000.0
645366,480.0
645367,480.0
645368,480.0
645369,480.0
645370,500.0
645371,1180.0
645372,1170.0
645373,550.0
645374,1100.0
645375,900.0
645376,900.0
645377,465.0
645378,1540.0
645379,1125.0
645380,1785.0
645381,900.0
645426,500.0
645427,976.0
645428,600.0
645429,1177.0
645430,450.0
645431,900.0
645432,900.0
645433,515.0
645434,660.0
645435,944.0
645436,600.0
645437,900.0
645577,832.0
645579,872.0
645580,1070.0
645581,1280.0
645582,980.0
645583,900.0
645584,900.0
645585,900.0
645586,1416.0
645587,400.0
645588,700.0
645589,1000.0
645670,670.0
645671,588.0
645672,1000.0
645673,1100.0
645674,562.0
645675,1100.0
645676,880.0
645677,900.0
645678,850.0
645679,500.0
645680,400.0
645681,400.0
645682,1100.0
645683,1800.0
645700,515.0
645701,500.0
645702,820.0
645703,880.0
645704,1110.0
645705,880.0
645706,840.0
645707,1320.0
645708,900.0
645709,900.0
645710,500.0
645711,900.0
645739,1000.0
645740,700.0
645741,900.0
645742,900.0
645743,1200.0
645744,1600.0
