iddespesa,medicos
6208,525.0
6210,400.0
6211,800.0
6212,1035.0
6253,570.0
6255,525.0
6256,745.0
6257,380.0
6261,790.0
6262,525.0
6263,472.0
6264,460.0
6265,1000.0
6267,800.0
6268,400.0
6269,380.0
6270,525.0
6273,500.0
6283,745.0
6284,525.0
6291,850.0
6292,800.0
6293,1000.0
6295,460.0
6296,525.0
6317,525.0
6318,790.0
6319,460.0
6320,850.0
6321,1000.0
6322,570.0
6324,380.0
6325,525.0
6326,1300.0
6329,380.0
6331,1035.0
6332,525.0
6333,800.0
6347,570.0
6348,525.0
6350,400.0
6380,1035.0
6381,525.0
6382,380.0
6419,500.0
6420,380.0
6421,745.0
6422,525.0
6423,800.0
6427,800.0
6434,472.0
6435,460.0
6473,570.0
6475,525.0
6476,615.0
6477,1000.0
