iddespesa,medicos
13385,1120.0
13387,675.0
13389,1630.0
13390,450.0
13391,1390.0
13400,810.0
13403,480.0
13404,560.0
13405,1000.0
13412,1060.0
13414,900.0
13417,480.0
13424,1150.0
13441,1120.0
13443,675.0
13445,1630.0
13446,450.0
13447,1390.0
13454,480.0
13455,560.0
13468,1060.0
13470,900.0
13473,480.0
13481,1150.0
13484,900.0
13485,695.0
13507,1120.0
13509,675.0
13511,1630.0
13512,450.0
13513,1390.0
13520,810.0
13523,480.0
13524,560.0
13529,1060.0
13531,900.0
13534,480.0
13540,1150.0
13543,900.0
13551,1120.0
13553,675.0
13555,1630.0
13556,450.0
13557,1390.0
13566,480.0
13567,560.0
13579,1060.0
13583,480.0
13591,1150.0
13594,900.0
13612,1120.0
13614,675.0
13616,450.0
13617,1390.0
13638,810.0
13639,1060.0
13640,1060.0
13641,1060.0
13642,1060.0
13643,1060.0
13651,1025.0
13652,1012.5
13653,1012.5
13655,1630.0
13660,480.0
13661,560.0
