iddespesa,medicos
30249,1290.0
30257,830.0
30260,860.0
30262,650.0
30264,1460.0
30267,1290.0
30288,1570.0
30290,590.0
30291,590.0
30293,1500.0
30294,710.0
30297,650.0
30298,1290.0
30310,860.0
30311,530.0
30313,1290.0
30314,710.0
30318,1290.0
30322,560.0
30323,600.0
30326,1300.0
30346,710.0
30348,480.0
30350,1250.0
30352,750.0
30353,1290.0
30356,910.0
30357,1570.0
30383,1290.0
30408,1290.0
30411,830.0
30414,860.0
30416,650.0
30420,1460.0
30423,1290.0
30451,1570.0
30453,590.0
30455,590.0
30458,1500.0
30459,710.0
30462,650.0
30463,1290.0
30474,530.0
30476,1290.0
30481,1570.0
30482,1290.0
30486,600.0
30497,480.0
30499,1250.0
30501,750.0
30505,910.0
30539,1290.0
30547,860.0
30549,650.0
30553,1460.0
30556,1290.0
30562,710.0
30565,1290.0
30566,830.0
30615,590.0
30617,590.0
30620,1500.0
30621,710.0
30624,650.0
30625,1290.0
30637,860.0
30638,530.0
30640,1290.0
30641,710.0
30645,1290.0
30649,560.0
30650,600.0
30675,710.0
30677,480.0
30679,1250.0
30681,750.0
30682,1290.0
30685,910.0
30691,1290.0
30692,860.0
30704,1290.0
30727,1290.0
30731,830.0
30735,860.0
30737,650.0
30741,1460.0
30744,1290.0
30760,1570.0
30762,590.0
30763,710.0
30765,590.0
30768,1500.0
30769,710.0
30772,650.0
30773,1290.0
30777,1570.0
30787,860.0
30788,530.0
30790,1290.0
30792,710.0
30796,1570.0
30797,1290.0
30801,560.0
30802,600.0
30805,560.0
30811,710.0
30813,480.0
30817,750.0
30820,910.0
30840,1290.0
30845,1250.0
30859,830.0
30861,860.0
30863,650.0
30869,1290.0
30871,1200.0
30872,1290.0
