idreceita,Mensalidades
492878,84.46
493285,227.5
493698,130.0
494534,206.7
494746,216.648
494906,270.0
495382,79.11
498432,133.94
498542,231.49
498638,215.25
499513,110.23
509595,81.24
520597,79.0
547842,194.0
547940,85.0
486505,91.02
486887,213.16
487078,94.83
487431,80.32
487443,225.83
487448,91.73
487508,449.51
487534,228.65
487535,250.1
487549,145.02
487552,185.06
487559,196.39
487700,85.0
489697,211.87
489794,165.0
489813,81.14
489874,190.0
490079,184.63
490377,80.98
490479,80.8644
490614,95.84
490637,194.408
490748,92.83
490766,115.0
490804,79.0
490877,178.0
490882,95.75
491028,85.0
491044,161.47
491166,86.33
491168,86.2674
491273,454.96
491398,84.46
491403,86.2
491430,135.0
491433,80.64
491437,89.0
491445,236.7
491456,127.64
491463,234.0
492319,169.22
492475,251.4
492491,215.25
492494,212.86
492632,85.0
492679,86.11
492716,139.46
493055,225.0
493241,225.52
493385,261.93
493411,160.0
493451,179.0
493490,460.78
493496,205.0
493524,245.5
493583,289.69
493635,222.62
493828,111.72
493870,202.02
494000,90.64
494203,88.85
494283,287.96
494452,69.0
494530,165.39
494618,127.0
494642,211.68
494662,151.02
494750,132.14
494774,165.75
494807,81.85
495277,120.0
495299,93.01
495655,79.0
495667,193.84
495831,225.0
495977,324.0
496085,307.0
496120,140.0
496134,106.75
496204,205.64
496212,270.0
496234,96.88
496427,270.0
496480,220.67
496597,154.42
496790,84.46
496802,84.46
496909,214.11
496973,211.68
497020,94.83
497528,85.0
497598,99.0
497630,123.72
497749,241.93
497859,90.64
498021,198.0
498074,103.88
498152,85.0
498278,220.77
498483,88.85
498715,245.5
498802,86.11
498864,123.14
498886,183.81
498901,198.0
498934,228.69
498961,149.85
498989,86.11
499048,94.82
499087,253.31
499118,178.13
499218,99.0
499222,155.78
499324,198.0
499386,225.0
499439,94.83
499479,457.4
499483,198.29
499487,124.36
499647,373.51
499703,206.01
499757,225.72
499914,215.25
500037,174.81
500073,151.24
500193,91.73
500214,225.0
500218,85.0
500297,140.0
500315,245.25
500346,83.11
500385,228.65
500557,218.248
500561,245.25
500675,175.14
501222,89.0
506457,120.0
520609,255.0
520663,270.0
520999,270.0
521124,120.0
521383,85.0
521667,79.0
523407,120.0
547369,125.0
547758,89.0
547799,79.0
548480,1027.16
548595,79.0
549752,85.0
551163,308.0
551243,99.0
551245,165.3347
551252,52.6
551253,230.7083
551258,363.95
551262,78.1
551263,93.17
551268,99.0
551277,181.47
551278,178.71
551281,120.0
551291,79.0
551302,270.0
551311,85.0
551321,79.0
551322,160.0
551323,93.52
551324,216.31
551325,157.02
551326,302.19
551327,262.34
551328,88.32
551329,86.11
551330,81.08
551331,79.0
551332,353.0
551334,83.56
551335,83.56
551336,270.0
551345,155.89
551346,186.61
551347,113.46
551348,188.36
551349,88.89
551350,88.09
551352,217.4974
487304,200.2136
487491,298.24
487514,229.25
487548,89.42
487560,229.93
487916,415.78
489653,85.0
489869,413.3
490643,85.0
491258,79.0
491373,367.55
491375,80.68
491441,92.54
491447,175.81
491450,261.93
491686,188.69
491861,88.45
492240,222.52
492378,281.22
492549,86.11
492573,107.05
492774,253.31
492984,130.0
493162,221.49
493223,129.71
493415,91.73
493444,173.65
493465,91.15
493483,270.0
493530,80.97
493542,245.5
493594,186.12
493666,245.25
493681,225.0
493824,83.22
493908,216.54
493922,84.38
493956,95.42
493960,139.06
494045,225.0
494141,245.5
494293,127.42
494499,219.26
494514,167.79
494699,270.0
494899,88.85
495141,206.55
495176,270.0
495263,224.31
495337,115.0
495410,148.31
495418,158.0
495494,196.83
495502,84.38
495662,93.01
495678,148.0
496238,91.73
496287,117.49
496361,85.0
496592,222.84
496620,155.0
496669,110.0
496704,85.0
496860,215.07
496980,205.0
497203,188.94
497708,221.49
498048,137.21
498061,221.64
498192,79.0
498263,228.65
498558,201.19
498591,270.0
498607,221.8
498642,211.04
498700,130.0
498738,125.9
498763,85.0
498833,84.46
498870,79.0
498909,285.0
499257,84.46
499292,285.0
499396,192.13
499613,222.84
499787,86.11
499923,153.99
500041,253.31
500045,90.64
500128,158.0
500513,217.59
500564,225.72
506393,179.0
520793,115.0
521161,376.45
521216,85.0
521399,190.0
522197,159.0
546536,85.0
548158,225.0
548870,440.0
551375,79.0
551385,190.61
551386,169.9
551388,152.83
551389,90.9669
551392,176.2843
551395,95.81
551396,422.2
551397,92.65
551400,88.85
551401,112.16
551402,181.9417
551403,194.47
551408,183.04
551409,84.46
551410,203.29
551411,170.082
551412,103.56
472668,119.53
473641,257.0
487054,283.84
487125,85.58
487202,228.69
487463,253.09
487509,455.71
487538,303.22
487557,108.38
488158,270.0
488329,252.6
489825,65.0
489926,251.55
489936,95.15
489967,162.0
490112,270.0
490129,174.18
490225,96.11
490437,161.79
490604,89.0
490817,92.86
490924,234.0
491004,213.64
491371,80.67
491376,89.0
491392,250.5
491468,89.0
491475,80.66
491897,150.7
492399,228.65
492407,85.0
492510,235.0
492699,111.35
493000,120.0
493257,254.0
493289,245.25
493339,152.32
493426,85.0
493473,91.73
493501,225.0
493546,83.22
493606,270.0
493904,213.96
493975,257.38
493983,170.0
493987,228.69
494009,106.49
494083,116.65
494094,85.0
494210,163.71
494326,103.88
494364,241.93
494390,136.56
494400,209.93
495229,130.86
495399,85.0
495613,85.0
495629,160.0
495642,129.71
495704,224.37
495735,87.07
495818,91.15
495952,85.0
496018,93.52
496221,83.11
496255,201.8
496339,84.46
496374,185.95
496496,140.61
496516,228.65
496570,185.77
496630,457.4
496884,203.71
496928,270.0
496966,96.4
497003,222.62
497033,219.96
497065,177.71
497114,91.73
497317,79.0
497342,201.94
497389,220.67
497693,158.0
497811,234.0
