iddespesa,alimentacao
11130,89.17
11114,555.0
11108,107.84
11106,218.63
11092,585.0
11104,60.0
11052,129.11
11051,119.48
11041,555.0
11014,615.0
11001,109.62
11002,248.38
10980,540.0
11000,45.0
