iddespesa,medicos
16865,1130.0
16869,720.0
16871,1470.0
16872,1200.0
16876,750.0
16879,460.0
16880,510.0
16882,1100.0
16888,1130.0
16893,1100.0
16898,1220.0
16901,950.0
16902,1000.0
16910,950.0
16912,1100.0
16939,1190.0
16941,720.0
16943,1470.0
16944,1200.0
16960,860.0
16962,460.0
16963,510.0
16965,1100.0
16966,255.0
16976,1130.0
16983,1100.0
16997,950.0
17022,1200.0
17025,750.0
17028,510.0
17030,1100.0
17035,1130.0
17038,510.0
17042,1100.0
17048,1220.0
17051,950.0
17052,1000.0
17081,1130.0
17083,1190.0
17085,720.0
17087,1470.0
17088,1200.0
17096,750.0
17098,860.0
17100,460.0
17101,510.0
17103,1100.0
17111,1130.0
17114,510.0
17118,1100.0
17126,1220.0
17129,950.0
17130,1000.0
17140,950.0
17154,1130.0
17156,1190.0
17158,720.0
17160,1470.0
17219,750.0
17222,460.0
17234,1550.0
17235,700.0
17236,700.0
17237,700.0
17238,800.0
17239,500.0
17240,625.0
17241,492.0
17242,614.0
17243,569.0
17244,531.0
17247,660.0
17248,950.0
