iddespesa,medicos
29671,930.0
29672,662.0
29673,1050.0
29674,515.0
29675,960.0
29699,1085.0
29700,760.0
29701,730.0
29706,1008.0
29752,756.0
29753,1260.0
29754,1000.0
29755,580.0
29756,1212.0
29762,1267.0
29763,1330.0
29764,525.0
29765,600.0
29766,1090.0
29767,853.0
29770,772.0
29781,840.0
29783,1085.0
29784,730.0
29785,760.0
29788,462.0
29789,760.0
29790,1090.0
29791,662.0
29798,1330.0
29799,600.0
29800,1090.0
29801,1267.0
29802,853.0
29813,756.0
29815,580.0
29816,1212.0
29817,1000.0
29831,662.0
29832,462.0
29833,1090.0
29834,760.0
29842,930.0
29843,662.0
29844,1050.0
29845,515.0
29860,772.0
29861,730.0
29862,1085.0
29863,760.0
29888,1330.0
29889,600.0
29890,1090.0
29891,1267.0
29892,525.0
29926,580.0
29927,1212.0
29928,1000.0
29929,945.0
29933,1090.0
29934,462.0
29935,662.0
29940,1040.0
29941,662.0
29942,930.0
29945,840.0
29946,735.0
29947,730.0
29948,1085.0
29949,760.0
29965,1212.0
29966,580.0
29986,760.0
29988,462.0
29989,662.0
29991,730.0
30002,930.0
30003,772.0
30004,480.0
30005,515.0
30006,1040.0
30014,1085.0
30048,1100.0
