iddespesa,medicos
85877,1176.0
86461,1185.0
86999,1380.0
87001,369.99
87002,900.0
87003,1350.0
87005,1176.0
87007,1380.0
87098,960.0
87099,900.0
87155,1350.0
87256,1380.0
87257,370.0
87258,369.99
87259,900.0
87260,960.0
87364,950.0
87365,1350.0
87459,1175.99
87460,1380.0
87532,1335.0
87533,588.0
87534,1185.0
87535,1185.0
87536,777.0
87537,1130.0
87538,640.0
87539,693.0
87540,681.0
87541,819.0
87542,69.0
87543,681.0
87544,819.0
87546,1170.0
87547,1170.0
87548,1130.0
87549,1389.0
87550,1130.0
87551,1130.0
87552,1000.0
87553,1130.0
87554,735.0
87558,1185.0
87560,1270.0
87561,1270.0
87562,1270.0
87563,1270.0
87564,1185.0
87565,1228.0
87566,892.0
87567,1185.0
87568,1185.0
87569,1185.0
87570,1270.0
87571,950.0
87572,678.0
87573,1449.0
87574,1335.0
87575,1335.0
87576,1449.0
87577,1130.0
87578,1130.0
87579,1130.0
87580,1170.0
87581,756.0
87582,1335.0
87583,1185.0
87584,1185.0
87587,1228.0
87626,370.0
87627,1350.0
87628,960.0
87634,490.0
87635,644.0
87636,1185.0
87639,1130.0
87640,1130.0
87641,777.0
87642,588.0
87643,1130.0
87644,640.0
87645,1185.0
87646,1170.0
87647,693.0
87648,1335.0
87649,681.0
87650,819.0
87651,1389.0
87652,1130.0
87653,735.0
87656,892.0
87657,300.0
87658,1270.0
87659,1000.0
87660,903.0
87663,1638.0
87664,1130.0
87665,1130.0
87666,1185.0
87667,1185.0
87668,1185.0
87671,1185.0
87673,1228.0
87674,1185.0
87675,1228.0
87676,1270.0
87677,1185.0
87678,756.0
87679,1335.0
87680,1185.0
87681,1130.0
87682,640.0
87683,588.0
87684,777.0
87685,1170.0
87687,1130.0
87688,1130.0
87689,1130.0
87690,1185.0
87691,1185.0
87692,1335.0
87695,681.0
87696,819.0
87697,1389.0
87698,693.0
87699,1228.0
87700,1000.0
87705,892.0
87706,1130.0
87707,1270.0
87710,903.0
87711,1185.0
87712,1185.0
87713,1185.0
87714,735.0
87716,1185.0
87717,1270.0
87718,1130.0
87729,1185.0
87730,1185.0
87731,1228.0
87733,1185.0
87734,1185.0
87735,1185.0
87736,1185.01
87737,756.0
87738,1170.0
87739,1130.0
87740,1380.0
87742,1185.0
87743,1185.0
87744,1185.0
87745,1170.0
87746,1335.0
87747,1170.0
87748,588.0
87749,1130.0
87750,640.0
87751,693.0
87752,777.0
87753,1130.0
87754,1389.0
87755,900.0
87756,1270.0
87757,1130.0
87759,681.0
87760,819.0
87761,1638.0
87762,892.0
87763,1000.0
87764,1185.0
87765,1185.0
87767,1185.0
87768,1130.0
87769,1130.0
87770,903.0
87771,735.0
87772,1130.0
87773,1185.0
87774,1228.0
87775,1185.0
87776,1134.0
87777,1130.0
87778,1130.0
87779,1170.0
87780,1380.0
87781,1380.0
87782,1335.0
87783,1185.0
87784,1185.0
87785,1185.0
87786,777.0
87787,588.0
87788,1170.0
87806,1130.0
87892,1170.0
87893,693.0
87894,1389.0
