iddespesa,medicos
520310,1067.0
520399,1420.0
520400,1420.0
520402,350.0
520403,1326.0
520404,1420.0
520406,1010.0
520407,880.0
520408,1090.0
520409,1326.0
520410,903.0
520411,1130.0
520412,860.0
520413,800.0
520414,1420.0
520415,1420.0
520416,630.0
520417,1070.0
520418,1186.01
520419,1186.0
520420,1326.0
520421,1420.0
520422,1302.0
520423,350.0
520424,1302.0
520426,1010.0
520427,1420.0
520428,880.0
520429,1326.0
520430,1090.0
520431,1302.0
520432,1130.0
520433,860.0
520434,903.0
520435,1302.0
520437,800.0
520438,1420.0
520439,630.0
520440,1420.0
520441,1185.99
520442,1186.0
520444,1070.0
520446,802.0
520448,1186.0
520449,1326.0
520450,1420.0
520451,1070.0
520452,350.0
520453,1420.0
520455,1010.0
520456,1090.0
520457,903.0
520458,1420.0
520459,800.0
520460,630.0
520461,1420.0
520462,565.0
520463,1186.01
520464,593.0
520466,640.0
520467,1420.0
520468,1326.0
520469,1420.0
520470,1090.0
520471,1326.0
520472,903.0
520473,1130.0
520500,1390.0
520501,1326.0
520502,880.0
520503,860.0
520504,1130.0
520626,1130.0
520627,830.0
520628,1070.0
520629,1270.0
520630,680.0
520631,1186.0
520632,1186.0
520633,1185.99
520634,1040.0
520635,1186.0
520636,1186.0
520637,845.0
520638,1420.0
520639,1420.0
520640,1070.0
520641,1333.0
520642,1333.0
520643,1130.0
520644,1390.0
520645,1270.0
520646,976.0
520647,1302.0
520648,1302.0
520649,1302.0
520650,1186.0
520651,766.0
520652,766.0
520653,1342.02
520654,640.0
520655,640.0
520656,1130.0
520657,1313.0
520658,1186.0
520661,1186.0
520663,1186.0
520664,1186.01
520665,1186.0
520666,1200.0
520667,1308.0
520668,1130.0
520669,1270.0
520670,1067.0
520671,1186.0
520672,1186.0
520673,1270.0
520674,1130.0
520675,680.0
520676,1070.0
520701,1420.0
520702,1420.0
520703,1040.0
520704,845.0
520705,1186.0
520706,1186.0
520707,1070.0
520708,1390.0
520709,1130.0
520710,1130.0
520711,766.0
520712,766.0
520713,1342.01
520714,1130.0
520715,976.0
520716,1333.0
520717,1333.0
520718,640.0
520719,640.0
520720,640.0
520721,640.0
520723,640.0
520724,640.0
520725,1270.0
520726,1186.0
520727,1313.0
520728,1186.0
520730,1186.0
520731,1200.0
520732,1130.0
520736,1130.0
520738,1186.0
520739,1186.0
520740,1186.0
520741,1270.0
520742,680.0
520743,536.0
520745,1420.0
520746,1308.0
520747,1067.0
520748,1186.0
520749,1420.0
520750,1420.0
520751,1040.0
520752,845.0
520753,1302.0
520754,1302.0
520755,1302.0
520759,1302.0
520760,1186.0
520761,1130.0
520763,640.0
520764,640.0
520765,640.0
520766,640.0
520767,640.0
520768,1270.0
520769,766.0
520770,766.0
520771,1342.01
520773,1200.0
520776,1333.0
520777,1333.0
520779,976.0
520780,1130.0
520781,1270.0
520782,1130.0
520785,56.0
520786,1070.0
520787,1186.0
520788,1312.0
520790,1186.0
520791,1130.0
520792,680.0
520793,1184.0
520794,1184.0
520795,1270.0
520796,1130.0
520798,1470.0
520799,1070.0
520800,1129.99
520801,1130.0
520804,1186.0
520805,1185.99
520806,1186.0
520807,1186.0
520809,1040.0
520810,845.0
520811,1070.0
520812,766.0
520813,1420.0
520814,1270.0
520815,766.0
520816,1342.03
520819,1390.0
520820,1130.0
520821,1333.0
520822,976.0
520823,1333.0
520824,1130.0
520825,1302.0
520826,1302.0
520828,1302.0
520829,1186.0
520830,640.0
520831,640.0
520832,640.0
520833,640.0
520834,640.0
520835,640.0
520836,1420.0
520837,1186.0
520838,1312.0
520839,1185.99
520840,1186.0
520841,1186.01
520844,1200.0
520845,1420.0
520846,1308.0
520847,1129.99
520848,1130.0
520849,1130.0
520851,1270.0
520852,1070.0
520853,1470.0
520859,1302.0
520861,880.0
520913,1067.0
520917,1326.0
520918,1420.0
520919,1420.0
520920,1420.0
520921,800.0
520922,630.0
520923,860.0
520925,1010.0
520926,1420.0
520927,350.0
520947,640.0
520991,1130.0
520992,680.0
520993,1186.0
520994,1186.0
520995,1186.0
520996,1040.0
521007,640.0
521008,350.0
521009,1420.0
521013,1070.0
521022,1420.0
521028,1010.0
521032,845.0
521033,764.0
521034,42.0
