idreceita,Mensalidades
316580,241.93
314935,195.0
318306,100.196
315279,170.53
319521,413.4
318973,83.83
332144,120.0
310436,201.8
311955,183.43
312505,110.16
312548,73.83
313075,87.48
313263,89.88
313389,83.16
313557,129.91
314242,236.94
314815,192.19
306770,81.0
317025,263.4
306639,122.54
314412,198.0
307299,80.6
309141,110.0
319646,80.62
316365,77.27
321230,81.0
316433,329.0
310672,193.35
310468,207.91
307056,176.03
331206,291.96
333973,79.0
335735,79.0
308282,182.8
310495,207.8646
333790,89.0
333931,79.0
319449,178.0
309701,91.69
311022,91.5
335745,79.0
323808,168.83
333311,225.0
335762,225.0
316305,155.93
315848,94.17
308582,212.8464
335769,110.0
314752,154.68
314753,150.67
335776,79.0
307483,177.15
315216,213.91
306676,79.0
329689,285.0
317865,135.0
319557,84.99
319569,160.0
319576,368.0
319636,339.0
317512,409.97
315313,118.8
314610,372.56
308702,403.87
330174,79.0
306993,156.0
306994,152.54
310445,203.43
308872,114.07
329426,250.5615
317366,79.43
317367,78.72
309181,203.34
314435,390.0
308687,153.32
308942,160.0
308345,227.5
306781,206.08
319762,148.79
319771,209.04
319778,79.11
320077,279.0
319621,154.31
317738,195.0
318451,199.27
311445,200.37
309357,119.0
309683,201.8
310655,172.54
310700,153.59
308527,153.59
310758,213.87
310809,213.87
310968,187.93
307845,249.31
311219,198.76
311525,140.97
309842,213.91
307838,388.39
308992,156.28
308406,194.41
307883,83.16
313798,75.74
313864,113.98
314036,236.7
314280,110.0
316246,76.35
306602,84.98
316585,158.91
316652,294.96
308246,79.0
308062,79.0
316870,79.0
315887,225.0
316521,291.4
308311,159.0
309945,115.72
316273,87.48
318829,79.0
319426,80.64
313816,75.74
316416,83.11
310037,162.46
316428,236.7
313767,77.29
307971,118.84
315050,236.7
314582,80.6
321908,193.74
322747,242.3
322830,121.66
323237,161.26
325999,159.0
326404,80.68
312833,111.77
309985,157.18
326967,80.62
311334,200.37
311965,409.97
327245,119.0
316224,106.05
327523,120.0
329139,289.62
329987,90.81
315470,374.45
330076,215.0
330420,110.0
331138,225.0
331868,127.62
332084,90.81
332104,80.6
332490,635.3
333506,181.91
332061,85.0
334123,85.0
315413,187.69
314483,150.73
315253,129.71
335798,110.0
335806,198.0
335813,110.0
333960,79.0
335821,236.94
335822,91.21
335789,285.0
335823,79.0
335831,120.0
314184,186.65
310690,158.04
310691,153.59
311974,204.98
307515,133.52
307516,132.35
313665,215.07
316175,200.37
309050,153.59
319995,213.91
308836,195.0
330258,260.0
330302,159.0
332308,179.0
312173,87.48
333865,115.0
332019,270.0
335851,88.69
335853,140.0
307246,121.54
327510,85.0
335911,170.0
316918,225.0
309389,222.84
314971,195.0
315486,160.0
308318,250.55
318072,368.0
320196,183.82
320355,232.0
327185,105.0
326226,250.64
316636,234.43
307263,172.14
307264,168.32
323865,270.0
308159,197.45
312470,137.21
335926,109.9603
335927,270.0
335934,170.9657
314953,144.49
308417,183.3
320390,84.32
320397,213.91
320404,409.97
320411,131.22
320418,152.22
320433,173.0
320542,195.0
324080,120.0
319175,88.7
319324,72.0
316927,163.61
335941,205.14
333419,182.361
323727,125.0
332662,85.0
315179,157.4
335964,178.93
335965,160.0
335973,130.38
335975,225.0
316153,219.82
316154,213.87
310302,188.31
309364,272.56
310721,153.59
310794,166.09
310996,112.85
311186,182.49
311195,85.0
307827,92.57
311718,295.78
311727,88.69
311884,103.73
312193,394.91
307791,87.48
307797,224.79
312291,215.07
312300,724.25
312967,142.02
313159,87.48
308121,180.21
306732,89.7
313337,218.04
307635,85.26
314202,203.34
314268,255.54
307901,205.14
308115,113.88
308116,112.98
309156,131.66
317193,99.0
308884,225.0
317750,79.0
316284,89.55
316439,103.11
306895,135.71
320998,158.0
311433,146.93
323191,81.28
323192,80.68
323711,270.0
306507,204.98
310505,94.93
311325,114.47
308905,104.49
306703,119.9
308611,83.83
327316,270.0
310663,193.71
312875,206.08
327633,140.0
309643,84.38
312775,143.21
