iddespesa,alimentacao
77989,132.0
77988,192.0
77987,168.0
77986,180.0
77985,24.0
77984,108.0
77983,36.0
77982,96.0
77971,828.0
77969,2177.81
77968,2030.9
77876,556.8
77865,532.3
77862,665.5
77861,6060.0
77854,6210.0
77850,514.8
