idreceita,Mensalidades
84996,59.0
86149,59.0
86221,59.0
89026,59.0
79414,63.77
85060,63.77
81649,68.4708
80987,73.77
81260,73.77
78527,75.36
79180,79.0
84282,79.0
84394,79.0
84440,79.0
84482,79.0
84876,79.0
84937,79.0
85676,79.0
87147,79.0
87330,79.0
87791,79.0
87827,79.0
88058,79.0
88782,79.0
89399,79.0
89495,79.0
90295,79.0
91094,79.0
91095,79.0
91099,79.0
91156,79.0
91162,79.0
91168,79.0
91179,79.0
91182,79.0
91188,79.0
91480,79.0
91483,79.0
89447,79.01
78498,80.46
86720,80.46
91145,80.7222
86126,80.75
88083,80.77
89007,80.84
79289,80.97
84957,80.97
87906,81.01
83800,81.15
88057,81.2
86125,81.41
88082,81.5
84945,81.85
83799,81.88
88081,82.24
88493,82.36
87462,82.59
79205,84.46
80926,84.46
82154,84.46
82399,84.46
83571,84.46
83998,84.46
84022,84.46
84252,84.46
84304,84.46
84307,84.46
84697,84.46
84850,84.46
84950,84.46
84961,84.46
91174,84.46
85344,84.49
78943,85.0
80033,85.0
82476,85.0
84098,85.0
84355,85.0
84692,85.0
84951,85.0
86675,85.0
87491,85.0
87585,85.0
87984,85.0
88130,85.0
88137,85.0
88138,85.0
88382,85.0
88383,85.0
88552,85.0
88553,85.0
88554,85.0
88766,85.0
89433,85.0
89443,85.0
89483,85.0
89490,85.0
90292,85.0
91117,85.0
84272,85.06
85303,85.06
86552,85.06
84466,86.11
80182,86.33
83570,86.33
84742,86.35
85001,86.68
84328,86.71
81403,87.01
84327,87.49
81149,87.69
83494,88.85
84279,88.85
84280,88.85
84347,88.85
84645,88.85
82406,88.87
84141,88.97
85165,89.0
86674,89.0
88870,89.0
88933,89.0
86232,89.02
88526,89.02
79167,90.64
84352,90.71
80131,90.81
89274,90.83
78251,90.86
88983,90.86
82018,90.87
84958,90.87
81584,90.89
88326,90.94
84886,90.99
88581,90.99
87584,91.02
88198,91.07
78812,91.15
79056,91.15
79484,91.15
82133,91.15
82730,91.15
83547,91.15
83937,91.15
84002,91.15
84005,91.15
84112,91.15
84506,91.15
84573,91.15
84581,91.15
84705,91.15
84706,91.15
84942,91.15
85359,91.15
85443,91.15
85720,91.15
88525,91.26
81482,91.29
79296,91.31
81167,91.37
84577,91.37
84946,91.37
88542,91.47
88197,91.85
79923,92.06
82808,92.06
84229,92.06
84278,92.06
84284,92.06
84417,92.06
84574,92.06
84639,92.06
84708,92.06
79579,92.88
80449,93.52
84562,93.52
84564,93.52
84710,93.52
85332,93.52
79679,94.54
82438,94.92
79104,95.18
82801,95.18
84512,95.18
84520,95.53
78872,95.95
84519,96.32
78349,96.9
84468,96.9
84478,96.9
