iddespesa,medicos
65406,2260.0
65630,1350.0
65633,860.0
65639,1470.0
65640,1130.0
65643,1170.0
65644,1190.0
65696,1130.0
65698,1000.0
65699,1130.0
65700,2260.0
65706,1000.0
65707,1270.0
65708,1560.0
65721,1130.0
65726,1130.0
65728,1470.0
65729,1340.0
65731,1130.0
65733,1200.0
65749,1170.0
65752,1170.0
65753,1380.0
65761,1380.0
65762,1170.0
65769,560.0
65770,1130.0
65777,1270.0
65779,740.0
65781,2260.0
65782,1130.0
65805,640.0
65807,1390.0
65810,370.0
65815,1130.0
65818,1270.0
65821,960.0
65822,1130.0
65823,1130.0
65824,850.0
65853,1350.0
65856,860.0
65857,1130.0
65862,1470.0
65863,1130.0
65864,850.0
65866,1130.0
65867,1040.0
65868,1190.0
65882,1130.0
65884,1000.0
65885,1059.0
65886,2260.0
65891,700.0
65893,1000.0
65894,1270.0
65906,1270.0
65908,1130.0
65913,1130.0
65915,1470.0
65916,1340.0
65918,1130.0
65919,1040.0
65920,1200.0
65942,1170.0
65943,1380.0
65944,1170.0
65948,1380.0
65949,1170.0
65950,1170.0
65960,1270.0
65963,1130.0
65969,1350.0
65972,1248.0
65980,1130.0
65981,1130.0
65992,1130.0
65994,1080.0
65996,2260.0
66001,700.0
66003,1000.0
66004,1130.0
66016,1270.0
66018,1130.0
66025,1470.0
66026,1340.0
66028,1130.0
66029,1040.0
66030,1200.0
66050,1170.0
66051,1170.0
66052,1380.0
66063,1380.0
66064,1170.0
66065,1170.0
66067,560.0
66068,1130.0
66075,1270.0
66077,740.0
66078,950.0
66079,2260.0
66080,1130.0
66104,640.0
66106,1390.0
66107,2260.0
66113,860.0
66116,1270.0
66117,960.0
66147,1350.0
66150,860.0
66151,1130.0
66156,1470.0
66157,1130.0
66158,850.0
66160,1130.0
66161,1040.0
66162,1190.0
66177,1130.0
66179,1080.0
66180,1130.0
66181,2260.0
66186,700.0
66187,1000.0
66188,1270.0
66203,1270.0
66205,1130.0
66210,1130.0
66212,1470.0
66213,1340.0
66215,1130.0
66216,1040.0
66235,1170.0
66238,1170.0
66239,1380.0
66243,1380.0
66244,1170.0
66245,1170.0
66251,560.0
66252,1130.0
66259,1270.0
66261,740.0
66262,2260.0
66263,1130.0
66279,1170.01
66280,950.0
66285,640.0
66287,2260.0
66293,860.0
66294,1130.0
66296,1270.0
66297,960.0
66307,1130.0
66308,1270.0
66309,1130.0
66311,1130.01
66314,1350.0
66317,1560.0
66319,860.0
66320,1130.0
66325,1470.0
66326,1130.0
66327,850.0
66329,1130.0
66330,1040.0
66331,1190.0
66336,1130.0
66337,1130.0
66338,1270.0
66340,1130.0
66351,1130.0
66632,80.0
66633,80.0
