iddespesa,alimentacao
15459,128.42
15445,615.0
15442,90.39
15417,420.0
15376,39.16
15382,291.18
15377,70.64
15314,675.0
15277,159.32
15248,27.47
15313,555.0
15232,278.83
15231,64.86
15224,125.21
15223,291.9
15235,5.0
15312,615.0
15226,3.0
15284,20.0
