idreceita,Mensalidades
2889128,171.4
2894760,110.0
2903877,79.0
724507,245.0
731500,239.46
737554,89.0
747383,148.77
2868911,225.126
2888891,120.0
2889217,85.06
2889498,157.64
2889950,187.77
2894540,228.69
2894541,235.31
2894542,488.92
2894544,232.2
705284,229.07
731080,253.12
733510,225.19
733511,218.72
737452,258.83
2867128,89.0
2867129,89.0
2876969,91.15
2890225,85.0
2894547,225.0
2894548,55.0
2903902,232.24
709272,89.1
723949,95.71
724227,95.61
724343,278.05
724447,134.79
724453,223.55
724455,214.22
724488,463.26
725053,202.01
726848,81.34
730674,95.14
731549,501.79
733670,91.15
733901,185.0
733970,229.93
733975,84.49
734007,85.0
734018,85.0
734431,85.0
735389,95.18
735589,234.87
738403,219.32
738605,120.0
739162,84.46
742137,85.0
746827,262.2
749466,85.0
2866816,85.0
2878091,79.0
2881541,565.0
2889248,209.96
2889276,217.54
2889401,85.87
2890026,233.92
2890060,262.46
2890063,170.75
2890077,85.0
2890100,230.73
2890109,225.0
2890195,262.46
2890197,234.73
2890251,454.42
2890269,91.15
2890280,79.0
2890302,85.0
2890338,196.74
2890471,229.93
2890507,345.0
2890619,240.15
2890778,152.1
2890792,91.15
2890891,209.93
2891647,103.05
723988,260.7319
724189,234.2242
724303,242.37
724479,476.4701
724908,235.7701
726878,231.44
728813,236.8
729760,97.68
731108,89.0
731507,311.4236
733396,96.86
733399,94.29
734530,236.96
734638,229.93
734727,89.0
737713,268.27
744092,92.01
744093,91.18
745716,125.0
746151,178.0
749329,178.0
749822,92.36
749823,91.53
750005,91.42
1431868,251.15
2873185,91.23
2877861,90.86
2889212,201.32
2889352,229.93
2889372,85.0
2889680,146.8
2889912,84.46
2889923,236.96
2889951,209.93
2890040,233.92
2890045,270.0
2890079,89.0
2890095,264.57
2890105,285.0
2890151,170.0
2890222,85.0
2890376,179.0
2890570,109.74
2890573,237.06
2890622,253.31
2890781,166.9
2890843,92.06
2894551,203.49
2894552,228.69
2894553,171.63
2894554,225.33
2894555,437.45
2894556,235.31
2894557,228.74
2894558,93.52
2894559,289.69
2894560,91.15
2894563,148.0
2894565,450.0
2894677,85.0
2894697,671.22
2895131,160.0
2903948,184.0
2903951,126.0
2903960,147.0
2903979,291.213
2903992,86.0
724195,115.68
724197,235.43
724217,239.44
724355,234.94
724457,113.03
724459,170.54
724604,239.91
730337,243.26
731208,223.69
732454,258.54
733363,153.61
733817,201.19
733940,267.7972
733997,67.0
734050,240.06
734064,250.04
734164,178.0
734283,92.49
734284,91.66
734647,86.28
734930,178.6
735775,100.41
736999,68.93
737516,225.58
737965,250.41
738035,86.21
738508,90.83
738557,79.0
739933,92.22
749478,90.83
749710,91.61
749922,321.42
751431,195.68
2878104,245.0
2878108,127.58
2888885,85.0
2888894,241.93
2888927,170.75
2888987,206.43
2888990,474.12
2889138,289.69
2889170,80.46
2889284,476.47
2889286,270.0
2889303,186.12
2889329,209.93
2889362,170.0
2889431,130.86
2889444,410.48
2889499,97.68
