idreceita,Mensalidades
67806,218.94
68011,195.0
71568,215.07
71634,137.31
66922,160.0
72826,168.92
77825,300.0
68140,116.19
72572,199.27
72850,197.45
72896,72.0
79214,213.87
79215,203.9872
79216,205.14
79227,85.0
67587,197.8
67588,197.8
79236,181.34
67877,87.48
67101,197.45
67821,110.88
68446,83.17
67153,79.0
72927,79.0
74710,79.0
77837,270.0
77847,270.0
73909,81.36
79237,198.0
79238,225.23
79239,206.48
78620,115.0
79245,270.0
68241,110.0
75661,115.72
74881,85.0
79256,233.9647
67869,215.07
66907,105.72
68501,204.44
68729,199.82
68857,132.73
66892,204.44
67912,236.94
70620,83.16
67921,204.44
67955,445.0
67963,125.19
66930,450.0
67979,220.0
70514,209.0
71926,159.0
72566,99.0
72985,236.94
67946,174.97
74591,229.7
76218,179.0
76518,85.0
76536,79.0
77308,85.0
78270,109.0
70185,119.0
78569,85.0
70899,243.78
77437,137.78
75906,91.69
75907,90.86
72926,81.24
75245,295.06
72354,79.0
67437,204.44
79259,85.0
79267,203.34
67833,204.44
70596,80.84
79268,217.6059
79269,104.43
79273,105.58
67517,166.32
69049,427.62
78724,99.0
67675,207.23
67684,390.38
67692,84.33
67700,216.01
67708,206.7
67431,187.14
67047,209.04
67725,110.0
73291,195.0
73302,195.0
67609,84.94
67846,201.57
67130,308.39
67123,115.5
67904,237.01
67616,155.7
71452,83.11
66048,377.0
71249,236.94
76367,160.0
77056,85.0
77894,179.0
77122,250.27
70727,84.85
79274,198.76
79275,79.0
75158,183.0018
79276,245.0
79278,159.96
79286,85.0
68078,76.35
78549,89.0
68460,308.39
68552,236.7
72670,79.0
79296,99.0
79307,157.96
79308,184.94
78583,115.0
67854,375.39
70042,116.65
73395,106.0
73448,195.0
74964,225.0
67770,215.07
67231,215.07
70123,390.0
70142,193.5
70149,181.37
69443,134.64
73428,133.44
73429,132.24
79310,179.0
67012,430.13
68637,375.38
68667,187.6901
79311,135.89
68692,174.97
68824,225.23
70198,115.61
70199,114.58
70200,111.77
67622,151.18
67799,215.07
68609,87.48
67887,187.69
67224,83.16
68407,161.75
67108,199.27
71297,388.41
68953,203.36
68574,191.64
70372,204.44
69036,83.16
69940,225.23
70393,83.11
70293,225.0
71048,225.0
77913,85.0
77961,85.0
77992,99.0
78647,170.0
72663,227.04
73558,602.15
79317,85.0
79331,107.54
67840,215.07
79340,107.54
79343,153.39
79344,367.31
71330,155.5224
79332,79.0
67827,85.8001
68047,85.0201
68048,83.1601
72935,169.31
73874,116.94
70172,588.09
68071,169.8
70402,87.48
70408,131.22
70427,206.7
70433,116.19
70439,72.0
67066,241.86
68623,375.38
68480,204.44
68817,186.44
68926,204.44
67791,83.16
70931,83.11
71040,79.0
71142,79.0
76559,120.0
76661,170.0
78828,85.0
77814,90.83
67160,211.01
72277,210.0621
79351,218.8
72052,187.2127
79352,208.0
79362,358.6936
69072,225.0
79365,225.0
78238,220.719
79379,225.0
68594,89.91
70530,208.3
70660,78.54
70666,167.48
70673,218.94
70680,195.0
70283,218.94
66863,188.81
70799,225.0
68376,204.44
79380,165.17
68599,203.34
79381,387.3402
70886,210.21
79384,408.87
78282,317.0
68254,204.44
68868,225.23
68023,119.0
75683,39.0
70752,152.04
70766,76.11
70772,206.7
67345,160.0
69991,391.04
70057,150.93
70760,135.71
71071,109.36
71072,108.37
71693,83.16
71399,72.0
71694,83.16
70849,259.68
70855,207.23
70880,563.0
67189,72.0
67648,206.7
71992,79.0
68133,215.07
68351,166.48
66944,204.44
68538,236.94
68092,336.48
71256,261.94
70355,83.11
67323,79.0
70926,110.0
71514,1229.0
75049,85.0
75416,225.0
68040,165.25
76113,225.0
77159,85.0
77483,129.0
77943,270.0
78040,215.0
78700,178.0
78921,110.0
70326,212.59
75747,173.5
72883,229.7
70097,363.99
68261,236.94
79387,200.5541
67472,121.77
79388,245.0
70205,207.31
78313,85.0
71459,236.94
70445,129.0
70814,152.17
70891,207.23
70945,204.44
70952,215.07
67217,172.4
68320,204.44
67524,187.69
68428,76.35
68776,504.74
68941,84.32
68960,83.16
71913,219.67
70256,219.91
73612,169.99
71229,204.44
70476,249.48
69079,72.0
70327,208.3
70838,225.0
70640,225.0
75095,80.63
70062,79.0
78148,85.0
78206,85.0
78299,85.0
78472,210.0
68453,93.87
77513,195.8
67329,153.49
72011,209.2647
68660,172.96
79397,166.3902
70738,373.03
79398,225.0
69107,296.9701
72231,294.3301
79400,361.89
74129,375.39
72124,187.4322
66899,82.62
71201,142.56
71431,245.31
71189,408.87
71195,218.94
70844,76.11
70958,157.96
71202,142.56
70703,338.0
70722,169.31
75319,59.0
76948,110.0
78177,160.0
71601,507.72
71602,493.7
70052,233.6536
68357,173.75
68295,96.72
72698,208.3
73834,129.0
74468,79.0
76838,569.0
78115,89.02
78082,89.02
70387,87.48
71916,182.79
74865,80.65
77926,291.55
79408,220.0
76422,873.9
68997,203.34
70819,236.7
79409,179.0819
68831,236.94
70561,232.0701
70562,230.0401
79410,210.0
68674,205.14
68795,236.94
79418,193.4902
67194,79.0
71175,208.7
70363,147.83
71444,409.97
70179,209.04
67602,206.08
73944,72.0
77017,110.0
77026,225.0
70480,165.17
71593,169.31
66977,192.09
71382,189.42
67488,83.83
