iddespesa,medicos
481511,1340.0
481236,810.0
481504,1630.0
481502,1070.0
481501,1310.0
481500,1030.0
481466,2140.0
481472,1070.0
481460,1540.0
481459,610.0
481464,1070.0
481474,1010.0
481471,620.0
481510,1070.0
481503,1340.0
481383,350.0
481392,640.0
481384,760.0
481395,1070.0
481399,1340.0
481397,1070.0
482218,1070.0
481462,610.0
481387,1070.0
481386,610.0
481401,1340.0
482219,250.0
481302,610.0
481342,610.0
481313,600.0
481318,1340.0
482220,250.0
481254,2310.0
481648,1340.0
481632,760.0
481730,1040.0
481402,1240.0
481341,1210.0
481565,1070.0
481548,1070.0
481550,810.0
482224,1210.0
480960,1240.0
481141,1010.0
481234,1070.0
481212,1070.0
481344,1070.0
481553,1210.0
481568,2310.0
481840,1540.0
481854,1010.0
481851,620.0
481774,1340.0
482226,250.0
481767,640.0
481776,1340.0
481839,610.0
481214,1630.0
481719,610.0
481721,1070.0
481727,1210.0
481724,1110.0
481631,610.0
481643,600.0
481221,1340.0
481307,1630.0
481353,1040.0
482231,2422.0
481319,1070.0
481759,350.0
481213,1340.0
481949,1180.0
482000,760.0
482067,1340.0
482004,1630.0
481997,1340.0
482015,1340.0
482233,250.0
482010,600.0
482099,1340.0
482237,250.0
482101,1340.0
482238,250.0
481958,1070.0
481950,810.0
481777,1240.0
481943,810.0
481961,2310.0
481941,1070.0
481208,880.0
481222,1170.0
481211,1310.0
481210,1030.0
481343,1340.0
481220,1070.0
481207,1470.0
481237,1470.0
481309,1140.0
481240,690.0
481554,690.0
481241,1060.0
481243,810.0
481245,1210.0
481242,1180.0
481251,1070.0
481305,1060.0
481239,1210.0
482370,350.0
481352,780.0
482307,1340.0
481351,1070.0
481350,1070.0
482083,350.0
481306,2140.0
481370,1070.0
481369,1340.0
481345,1450.0
482245,810.0
481300,1340.0
481304,990.0
481303,760.0
481385,790.0
482529,1070.0
481552,790.0
482264,2310.0
482255,1210.0
481476,675.0
482243,1070.0
481638,1140.0
482248,1210.0
481887,1310.0
481897,1340.0
481551,1470.0
481889,1340.0
481498,880.0
481497,1470.0
481720,1340.0
481556,1180.0
481900,1210.0
481557,810.0
482102,1240.0
481634,1060.0
481559,1210.0
482195,1210.0
482192,1340.0
482138,1540.0
482152,1010.0
482442,1010.0
482538,1070.0
481635,2140.0
481747,1070.0
481633,990.0
481641,1070.0
481729,2140.0
482539,1070.0
481770,1070.0
481852,1070.0
481722,1450.0
481629,1340.0
481746,1340.0
481761,790.0
481762,610.0
481842,610.0
481946,610.0
481999,610.0
482043,610.0
481760,760.0
481757,1470.0
481763,1070.0
481844,1070.0
482087,1070.0
481772,1070.0
481843,690.0
481947,690.0
481846,2140.0
481856,900.0
482006,1140.0
481636,1630.0
481944,1470.0
481884,880.0
482565,2140.0
481896,1070.0
482052,1070.0
481886,1030.0
482054,1040.0
481948,1060.0
482002,1060.0
481952,1210.0
481945,1210.0
482001,990.0
482009,1070.0
482003,2140.0
482068,1070.0
482044,1340.0
482042,1210.0
482630,1070.0
482046,1450.0
482085,790.0
482247,790.0
482086,610.0
482140,610.0
482249,610.0
482291,610.0
482335,610.0
482084,760.0
482142,1070.0
482337,1070.0
482081,1470.0
482095,1070.0
482150,1070.0
482092,640.0
482144,2140.0
482137,610.0
482427,610.0
482097,1070.0
482383,1070.0
482141,690.0
482250,690.0
482154,1012.5
482149,620.0
482439,620.0
482183,1070.0
482179,880.0
482182,1310.0
482185,1630.0
482184,1340.0
482336,1340.0
482191,1070.0
482246,1470.0
482181,1030.0
482298,1140.0
482253,810.0
482252,1180.0
482614,1180.0
482292,760.0
482295,2140.0
482356,1070.0
482251,1060.0
482294,1060.0
482296,1630.0
482348,1040.0
482293,990.0
482301,1070.0
482338,1450.0
482372,790.0
482378,640.0
482373,610.0
482430,610.0
482611,610.0
482381,1070.0
482440,1070.0
482374,1070.0
482432,1070.0
482434,2140.0
482431,690.0
482612,690.0
482444,1012.5
482609,1470.0
482677,1200.0
482679,1250.0
481642,1250.0
482680,1300.0
482681,1200.0
482682,1200.0
482683,1070.0
482684,1300.0
482685,910.0
481890,1630.0
482489,1310.0
482606,1070.0
482608,810.0
482499,1340.0
482700,250.0
482340,1110.0
482492,1630.0
482701,170.0
482389,1070.0
482363,1070.0
482355,1340.0
482428,1540.0
482302,600.0
482385,1340.0
482728,250.0
482729,250.0
482387,1340.0
482490,1070.0
482498,1070.0
482486,880.0
482488,1030.0
482491,1340.0
482735,2100.0
482737,250.0
482709,990.0
482705,1340.0
482613,1060.0
482710,1060.0
482708,760.0
482711,2140.0
482610,1210.0
482617,1210.0
482368,1470.0
482623,1070.0
482615,810.0
482289,1340.0
482714,1140.0
482741,1450.0
482743,1400.0
482707,610.0
482810,1300.0
482812,1200.0
482813,760.0
482814,1300.0
482815,780.0
482817,1070.0
481463,690.0
482819,1050.03
