iddespesa,medicos
38581,970.0
38582,1200.0
38583,1510.0
38585,1240.0
38587,1430.0
38589,1060.0
38599,1430.0
38602,1070.0
38603,410.0
38604,970.0
38606,970.0
38607,860.0
38608,860.0
38609,520.0
38610,1240.0
38613,1430.0
38614,528.0
38621,860.0
38625,1060.0
38626,1190.0
38627,1230.0
38629,860.0
38631,880.0
38632,875.0
38633,720.0
38634,750.0
38639,1430.0
38642,1070.0
38643,410.0
38644,970.0
38645,1040.0
38646,970.0
38647,860.0
38648,860.0
38649,520.0
38650,1240.0
38658,1060.0
38659,1190.0
38660,640.0
38673,860.0
38676,1230.0
38678,860.0
38680,880.0
38681,875.0
38682,720.0
38683,1430.0
38702,970.0
38703,1200.0
38704,1510.0
38706,1240.0
38709,1060.0
38737,740.0
38739,860.0
38742,1430.0
38745,1070.0
38746,970.0
38747,1040.0
38767,970.0
38769,860.0
38770,520.0
38771,1240.0
38795,606.0
38797,1060.0
38798,1190.0
38800,1230.0
38802,860.0
38804,880.0
38805,875.0
38806,720.0
38807,750.0
38831,1200.0
38832,1510.0
38834,1240.0
38837,1060.0
38846,860.0
38847,970.0
38848,860.0
38849,860.0
38850,520.0
38851,1240.0
38860,860.0
38866,1060.0
38867,640.0
38869,1230.0
38871,860.0
38873,880.0
38874,875.0
38885,1200.0
38886,1510.0
38888,1430.0
38890,1060.0
