iddespesa,medicos
3149,545.0
3159,710.0
3161,500.0
3170,440.0
3176,810.0
3177,675.0
3203,960.0
3204,750.0
3205,450.0
3206,500.0
3207,900.0
3208,360.0
3209,900.0
3252,810.0
3253,675.0
3254,450.0
3255,710.0
3256,960.0
3259,500.0
3260,545.0
3262,440.0
3285,900.0
3286,360.0
3287,500.0
3288,900.0
3293,750.0
3294,500.0
3295,450.0
3320,545.0
3321,500.0
3322,450.0
3353,710.0
3354,500.0
3355,450.0
3356,900.0
3357,900.0
3358,500.0
3384,360.0
3385,545.0
3386,500.0
3387,710.0
3440,440.0
3441,810.0
3442,960.0
3443,675.0
3444,500.0
3445,750.0
3451,450.0
3452,900.0
3453,360.0
3454,500.0
3455,900.0
3470,545.0
3471,500.0
3472,710.0
