idreceita,Mensalidades
676350,89.0
728037,198.0
677208,215.07
697799,221.32
700919,445.67
728047,245.25
600310,173.88
649320,88.97
675720,486.99
676655,88.17
677776,242.6739
677829,175.34
678091,137.91
678117,245.0
701134,599.26
728070,90.64
728071,92.97
728085,122.96
728086,95.15
728089,198.0
728099,210.0
728121,110.0
593645,172.32
598660,225.08
602727,224.67
675074,228.9681
675081,77.97
675615,216.2701
676498,136.95
677578,228.63
677895,170.95
678083,245.25
678138,215.07
678144,181.29
678164,125.0
696320,86.2
696576,244.7901
697640,517.72
697644,270.0
697692,133.69
697716,179.0
698288,156.11
728168,79.0
728183,120.0
728218,222.6542
728219,220.6547
649544,162.31
651406,473.88
675222,201.52
675448,220.09
675490,195.18
675519,93.99
675596,191.93
675617,210.77
675621,227.5
675634,359.26
675646,181.54
675647,209.87
675649,209.1
675652,433.32
675657,111.31
675659,206.47
675664,215.07
675670,236.94
676476,179.92
676532,221.87
676696,89.59
676822,183.02
676912,99.53
676918,154.18
676971,90.9669
676985,299.08
677031,218.38
677139,137.82
677209,236.94
677213,205.14
677214,236.7
677225,373.0
677237,195.0
677240,85.0
677243,205.0
677245,79.0
677256,270.0
688683,137.82
688801,129.0
688890,110.0
688935,225.0
688954,290.0
688960,85.0
696199,491.98
696200,203.48
696201,356.43
696214,213.87
696217,196.39
696226,247.47
696229,340.05
696234,213.87
696235,201.82
696236,88.7
696237,203.48
696238,86.3
696248,245.5
696259,197.45
696268,245.5
696279,194.55
696282,181.15
696306,438.32
696313,141.51
696324,172.96
696353,213.91
696358,87.48
696372,209.93
696425,93.52
696439,253.31
696461,461.05
696468,215.07
696493,233.92
696517,177.52
696596,233.92
696603,93.52
696696,101.72
696700,197.97
696719,221.74
696747,222.84
696870,215.07
696885,249.04
696897,445.67
696901,540.0
696906,295.61
696908,138.48
696947,196.36
697636,91.37
697637,156.11
697638,177.71
697648,110.0
697652,85.0
697666,150.99
697720,195.0
697721,130.0
697745,394.91
697748,219.56
697808,223.69
697812,362.34
697867,184.02
697869,416.28
697871,475.78
697876,140.61
697879,245.25
697883,245.25
697957,88.85
698011,222.84
698019,91.37
698081,177.4
698094,83.11
698116,110.0
698133,228.65
698134,277.13
698172,86.11
698301,107.91
698313,170.0
698347,86.11
698410,91.15
698511,89.92
698581,289.69
698677,89.92
698992,85.0
699187,179.42
647004,397.2301
647535,95.4758
648571,91.63
649013,88.026
649037,94.6
649709,133.2476
649770,138.96
649805,207.41
651787,86.13
675122,137.3
675138,393.6601
675243,88.4005
675363,94.22
675377,241.89
675410,515.0468
675418,160.36
675441,219.0224
675533,226.71
675609,103.47
675750,65.56
675789,228.03
676048,216.5
676381,209.61
676550,88.22
676595,230.12
676710,80.63
676800,90.89
676828,241.89
676832,256.0
676845,80.65
676879,64.0
676888,87.88
676896,250.05
676989,89.41
677145,148.99
677199,148.0
677542,0.02
677543,320.0
677638,85.36
677694,90.91
678034,147.61
678132,221.64
681715,228.65
681757,173.6
681991,90.99
689173,64.0
696203,213.09
696205,204.58
696211,245.0
696220,430.13
696227,245.25
696228,215.82
696242,109.55
696263,93.52
696274,228.65
696277,196.36
696293,224.63
696304,233.92
696322,443.48
696350,383.95
696357,229.93
696361,142.9
696378,102.17
696402,243.43
696424,211.09
696438,440.49
696441,253.3101
696458,206.23
696472,199.25
696522,245.5
696549,204.58
696593,196.96
696598,203.48
696646,236.94
696670,243.43
696803,91.37
696818,224.63
696819,90.64
696828,209.1
696873,224.63
697641,89.02
697642,159.0
697654,75.0
697655,85.0
697657,245.07
697659,148.0
697660,125.04
697662,213.91
697663,128.48
697669,133.84
697670,133.84
697678,85.0
697685,75.0
697687,225.0
697688,85.0
697696,203.48
697704,125.19
697707,86.11
697708,86.11
697719,110.0
697724,85.0
697727,85.0
697728,210.0
697736,110.0
697750,201.32
697755,107.91
697762,85.0
697794,85.0
697797,225.0
697825,182.3
697839,79.0
697843,198.0
697848,354.0
697857,225.0
697902,235.0
697931,85.0
697946,331.85
697969,127.64
697995,270.0
698072,209.93
698074,152.37
698128,103.47
698130,101.23
698131,106.4901
698147,80.32
698151,269.68
698210,85.0
698296,154.71
698319,158.0
698393,213.91
698396,221.64
698542,64.0
698607,240.0
698662,115.58
698719,91.15
698745,158.0
698916,225.0
698961,103.25
699265,85.0
700916,228.69
701031,136.79
701032,104.9
701088,176.35
701339,88.69
723753,198.0
725059,192.0
726063,344.0
728298,190.0
728299,130.0
728316,110.0
728326,85.0
728347,187.27
728348,326.3902
728350,85.0
728390,88.89
728421,270.0
728437,185.0
728453,245.0
728468,85.0
728493,83.22
728503,177.1
728510,129.0
728535,205.0
728583,81.3384
728609,90.64
594763,92.97
630484,82.93
647452,155.6915
648754,129.68
649059,92.17
649330,89.0
