iddespesa,alimentacao
7723,22.0
7719,48.0
7698,560.0
7720,36.0
7657,32.62
7659,150.0
7658,42.14
7697,204.0
7656,32.0
7655,9.41
7707,70.51
7696,636.0
7621,6.97
7620,48.0
7695,536.0
7594,9.72
7588,48.0
7593,448.07
7592,146.08
