iddespesa,medicos
801175,1350.0
801176,1130.0
801187,1130.0
801210,1080.0
801222,1130.0
801240,1350.0
801255,325.0
801263,700.0
801262,1125.0
801268,1000.0
803206,861.0
801375,1100.0
801379,1470.0
803310,1130.0
801548,1100.0
801553,710.0
801563,1230.0
801552,1483.0
801562,1130.0
801564,1130.0
801729,1230.0
801745,1130.0
801744,1350.0
801756,1130.0
802013,1080.0
802025,1130.0
802113,1130.0
802111,1350.0
802119,325.0
802126,1125.0
802134,1130.0
803502,1072.0
802309,1100.0
802313,1470.0
802320,1130.0
802400,1100.0
802405,710.0
802415,1100.0
802404,1483.0
802414,1130.0
802416,1476.0
802611,1130.0
802610,1350.0
802623,1130.0
802678,926.7
802689,1130.0
802677,1080.0
803592,1130.0
802732,1350.0
802761,1000.0
802756,700.0
802748,325.0
802755,1125.0
803596,861.0
803597,123.0
802764,780.0
802763,2260.0
802893,1100.0
802899,1470.0
802894,1480.0
802908,1870.0
802904,1130.0
802998,1100.0
803009,1230.0
803001,1483.0
803617,770.0
803643,1107.0
803139,1130.0
803138,1350.0
803154,770.0
803152,1130.0
803294,926.7
803293,1080.0
803303,1130.0
803305,1320.0
803352,660.0
803351,1350.0
803389,1000.0
803376,325.0
803383,1125.0
803716,615.0
803391,1130.0
803394,780.0
803392,1130.0
803421,1100.0
803427,1287.0
803422,1480.0
803426,1470.0
803433,1130.0
803767,1230.0
801184,1140.0
803769,1130.0
803771,1275.0
801182,700.0
801232,1120.0
801211,926.7
803772,900.0
803775,1170.0
801181,1130.0
801214,880.0
801215,990.0
801180,1500.0
801213,1200.0
801233,720.0
803781,1685.0
803782,1685.0
801183,1372.0
801212,642.0
801256,642.0
801376,642.0
802015,642.0
801179,1290.0
801235,1130.0
801218,1320.0
801236,660.0
801239,1130.0
801217,1305.0
801253,1230.0
801549,816.0
801731,1130.0
801258,738.0
801264,1130.0
801380,1287.0
801260,1225.0
801383,1870.0
803804,1060.0
801389,1130.0
801382,1100.0
801390,1020.0
801386,942.0
801261,910.0
801378,1573.0
801381,1353.0
802315,1353.0
802542,1353.0
801220,1130.0
801234,1070.0
801555,1130.0
801725,1130.0
801750,1130.0
802014,926.7
801177,842.0
801216,1130.0
801560,1200.0
801547,1230.0
801551,1070.0
801759,940.8
801727,805.0
801726,1130.0
801728,1130.0
802017,880.0
801748,1430.0
801755,940.8
801749,1500.0
802016,1200.0
802105,720.0
801751,700.0
801189,770.0
801758,770.0
801746,842.0
801252,1685.0
801554,1685.0
801752,1372.0
802019,1130.0
802120,642.0
802310,642.0
802537,642.0
802679,642.0
802117,1230.0
802401,816.0
802535,680.0
801557,1430.0
802108,1130.0
802020,1305.0
802127,1060.0
802022,1130.0
802106,1070.0
802314,1287.0
802107,780.0
801556,780.0
802018,1560.0
801254,1430.0
802112,1230.0
802118,1170.0
802125,910.0
802312,1573.0
801377,800.0
802311,800.0
802124,1225.0
802722,1120.0
802413,1130.0
802323,1130.0
802316,1100.0
802317,1870.0
802321,1036.0
802122,738.0
802324,1060.0
802538,1764.0
802403,1070.0
