idreceita,Mensalidades
205861,213.91
195805,0.01
195806,0.01
199387,135.78
201745,224.58
201751,204.44
202318,90.71
201414,129.26
202525,168.75
202540,83.22
201563,225.0
201863,179.0
202424,179.0
201924,90.64
206156,85.0
201755,245.25
201925,245.25
206356,79.0
202583,259.42
203644,91.37
212756,330.0
214666,158.0
220366,110.0
221860,79.0
222031,130.0
222132,145.0
201759,233.35
212947,137.82
199283,112.46
198444,243.07
202163,166.14
200530,80.63
202162,92.75
197838,81.05
200981,241.72
218003,82.31
223229,221.64
223230,157.22
223231,215.07
201394,83.11
208567,505.0
206004,172.22
206946,225.0
223236,129.0
201752,83.16
201603,197.45
223244,193.0
223243,193.0
223246,419.68
201327,221.64
223248,111.55
201332,176.97
201528,189.5581
201907,215.07
201908,174.97
201909,145.36
201911,113.42
201913,504.93
201914,91.37
201901,173.31
223251,245.5
223252,86.11
212287,89.0
223253,110.0
223258,203.48
223261,137.58
223262,184.77
201820,79.0
212880,79.0
219334,89.0
195791,0.09
195792,0.09
209738,0.09
213911,0.09
201542,195.0
202282,213.914
202283,224.63
202284,141.74
202285,452.12
202287,195.0
205546,153.32
210144,85.0
223278,213.87
223280,75.0
223283,195.93
220219,285.0
220349,119.0
223284,203.48
223285,130.0
223288,75.0
223291,194.8508
216400,99.0
223300,75.0
198419,251.662
202559,87.48
223303,282.69
223304,199.2896
200622,443.29
223305,75.0
206327,90.64
202430,205.14
221844,85.0
222005,79.0
223308,69.0
199765,499.95
201095,127.92
210066,92.41
202290,102.48
202291,204.58
202293,227.5
202482,178.0
202837,72.0
202939,215.25
220446,120.0
206019,125.0
223313,185.0
200629,399.31
214705,79.0
202295,227.5
202297,197.66
202298,218.94
202299,218.94
202300,195.0
205153,83.83
201532,218.94
202347,245.5
223331,208.2615
198253,200.7681
206103,89.0
223335,152.58
200826,87.48
201547,215.49
202320,457.16
202132,302.61
202136,161.75
202139,236.94
202528,370.27
201746,288.13
202131,120.5
201934,224.63
200655,215.07
202481,87.48
202133,197.45
199809,129.82
195342,87.48
202150,103.11
202567,225.0
202950,85.0
205061,110.0
202350,90.64
202154,195.11
206370,110.0
202029,245.5
206566,79.0
202591,86.11
204143,86.11
205016,86.11
210761,79.0
202158,214.11
212723,85.0
214361,160.0
215264,79.0
217037,129.0
217204,110.0
217632,235.0
218540,170.0
218583,79.0
218591,317.0
218565,99.0
218931,85.0
220311,270.0
221865,195.0
221936,79.0
220736,86.9
198664,80.77
215827,80.63
199997,87.94
200722,80.67
221714,80.63
212013,107.23
206473,84.87
202032,236.94
223338,192.07
223339,190.33
201367,90.81
223346,236.7
223342,75.0
223348,221.74
223349,188.62
223352,87.48
223351,128.48
223353,85.0215
220254,115.37
213857,79.0
213858,79.0
217569,225.0
223359,121.83
200471,204.1521
223355,69.0
222355,516.0
202128,83.83
211866,89.0
211629,89.0
223364,69.0
201795,245.5
202812,87.4801
223370,133.0
197907,147.32
197908,88.69
223317,245.0
202166,157.96
225660,160.0
225668,219.6872
202902,83.1101
217504,235.0
225663,69.0
225670,356.7
203271,173.31
223367,69.0
203871,204.58
203828,180.67
216007,0.01
216008,0.01
216009,0.01
203182,221.64
211327,110.0
225672,129.0
202116,181.29
199576,190.46
225675,69.0
225678,69.0
225681,69.0
225685,110.0
202204,172.22
199822,206.7
202302,195.0
202303,160.0
202305,229.47
202307,215.25
220563,195.0
220574,205.0
225692,225.0
192294,175.43
193322,173.93
200015,172.37
203152,167.27
202349,153.74
225694,377.79
202637,85.0
202273,90.64
225699,236.94
225700,101.7202
225703,193.0
202372,473.4001
203825,235.6192
196278,234.4415
197099,87.48
201416,236.94
201920,520.02
202319,101.69
202242,107.09
202326,215.07
202340,87.48
202341,87.48
202342,112.73
202515,197.84
202524,88.69
202529,87.48
202530,162.82
202554,236.94
202556,87.48
202888,236.7
203430,173.74
203628,160.64
204878,199.27
202322,79.17
202535,204.58
202547,224.63
202543,222.84
202334,224.63
203115,359.9
202432,203.48
202936,201.46
202332,83.22
202526,127.4
203123,222.84
203124,222.84
204903,85.62
202220,124.28
202345,241.91
202820,125.32
202292,247.21
208295,236.94
202321,198.49
201262,225.0
202231,270.0
202151,83.11
202152,83.11
203584,85.0
205028,79.0
205805,119.0
201756,86.11
202348,90.64
206273,79.0
202484,133.45
204150,236.7
202153,245.25
202357,245.25
206601,79.0
201418,90.64
202901,129.71
203660,215.82
206777,270.0
202585,161.32
202142,227.04
205579,86.11
210514,85.0
211617,79.0
212773,270.0
212899,270.0
212959,270.0
213164,185.0
206587,225.0
214847,79.0
214813,85.0
214946,540.0
215079,225.0
215124,85.0
216516,140.0
216963,135.0
217073,235.0
205832,158.0
217114,225.0
218123,160.0
218615,85.0
218954,179.0
219747,85.0
219873,85.0
220329,85.0
220324,85.0
220410,195.0
220424,85.0
220482,392.0
221131,234.0
222077,89.0
222148,198.0
222162,79.0
222128,310.0
222182,270.0
222541,110.0
201557,241.93
198600,85.32
220775,244.35
217646,80.72
213841,90.89
217904,127.65
198048,526.78
222814,225.0
219819,219.43
201261,80.65
201171,80.63
216325,137.86
213783,198.0
225710,450.0
202642,161.73
205395,172.22
225713,102.65
212715,155.01
204779,90.7
208937,94.44
208938,93.61
208939,92.81
208940,91.98
202651,91.37
218979,79.0
225717,159.0
225721,197.45
225722,137.21
202416,336.37
203463,261.9701
225723,75.0
208412,270.0
202387,90.6401
202388,87.4801
201976,221.64
201792,193.06
222583,375.0
194359,86.04
199743,85.27
202929,343.7
220437,195.0
225730,206.24
200449,164.01
204563,160.09
221982,468.0
225733,149.59
225734,151.08
225732,181.22
217872,89.0
217873,85.0
200963,76.11
202281,150.24
201974,79.11
202288,278.0
202490,213.914
202491,215.07
202492,206.7
202494,221.644
202495,473.4
202496,195.01
203287,215.25
225742,185.3337
218167,140.0
202916,79.0
225744,218.85
219600,130.0
202425,215.07
203094,227.04
222646,158.0
225749,204.58
225750,219.96
202135,215.07
202514,213.91
202522,213.91
202856,209.13
202858,88.69
202892,88.69
203702,115.18
202523,203.48
203121,204.58
201749,203.48
206237,215.07
202537,204.58
202545,204.58
202331,83.22
202517,221.64
204530,441.53
202536,551.33
202539,83.22
202520,223.43
202875,206.08
207968,87.48
202239,87.48
202419,270.0
202446,170.0
202587,83.11
202594,79.0
204009,270.0
205330,85.0
202565,140.61
202571,140.61
202354,227.04
202562,90.64
201259,91.37
206914,245.25
202897,116.8
207629,210.0
207984,119.9
204884,172.22
210362,145.0
210493,85.0
210960,225.0
202313,247.47
213262,270.0
213292,315.0
213480,160.0
213794,85.0
213763,99.0
213955,79.0
214521,120.0
210343,170.0
215087,129.0
217268,158.0
217357,410.0
217480,255.0
217489,85.0
217682,159.0
217772,189.0
217836,120.0
217851,270.0
218998,225.0
219298,110.0
219324,225.0
206310,245.25
220866,159.0
220927,99.0
220992,225.0
222311,130.0
222317,85.0
192866,85.79
213939,617.46
200245,229.64
200632,80.63
218132,90.89
200977,169.74
200985,80.65
202365,250.3
220161,193.91
223194,119.0
211363,420.4901
222287,195.0
225756,83.83
202624,129.71
225739,225.0
225757,245.25
225759,92.6159
202646,245.25
198918,180.8766
225766,200.37
201803,86.17
206302,85.4
202671,236.7
202546,162.82
225763,225.0
206496,81.31
206497,79.0
223232,69.0
208851,430.13
222302,270.0
203897,383.4
225774,73.3635
225775,69.0
225768,225.0
221997,79.0
203514,215.07
225782,181.47
225779,75.0
225785,102.66
225787,242.82
201782,81.15
218305,80.77
204907,86.11
218306,79.0
203023,211.81
225788,430.13
225790,212.86
225789,162.36
220268,79.0
220269,80.72
225795,80.58
202463,79.0
219282,225.0
225792,120.0
225796,228.1475
203185,178.7843
214017,85.0
213218,283.0
213219,283.0
213220,277.0
225801,75.0
225804,185.0
225807,130.0
201912,250.52
221421,270.0
197686,79.0
208708,89.0
219527,99.0
225797,225.0
222360,130.0
201534,167.04
208991,215.25
226085,189.1
211365,0.01
211366,0.01
211367,0.01
211368,0.01
200827,87.48
201882,88.69
202516,313.92
202521,143.7
202532,430.13
202557,236.94
202558,236.94
202854,218.8
202860,213.91
202865,162.87
202881,197.45
202883,215.07
202890,236.94
203117,127.36
203439,148.38
203350,236.94
204324,215.07
205413,81.44
201804,208.97
203122,222.84
202542,140.07
202548,224.63
202329,222.84
202861,84.38
202873,221.64
202549,121.83
198930,129.54
202882,222.84
204722,179.92
206476,91.9
215061,149.46
202863,78.54
202864,119.42
201754,236.94
211784,84.38
200993,361.89
201385,116.65
202595,110.0
202810,79.0
203657,83.11
201555,205.14
199995,178.68
206675,178.68
207023,85.0
202582,461.07
202588,86.11
202907,86.11
203446,90.64
210944,270.0
211036,225.0
212643,79.0
213271,170.0
213325,225.0
213545,85.0
213555,85.0
215197,158.0
217374,85.0
218472,79.0
219011,158.0
219149,110.0
219259,225.0
219406,158.0
219559,225.0
219658,85.0
219685,85.0
219763,255.0
220177,85.0
220804,274.0
220749,79.0
220872,85.0
221411,195.0
221574,208.0
221669,85.0
202563,135.71
222245,89.0
222255,225.0
222468,121.5
222658,85.0
213873,224.66
186687,82.03
210361,148.73
214910,91.31
220498,200.01
196256,133.74
222999,158.0
203916,87.91
219190,174.42
200746,114.0
218576,137.86
202674,161.25
226091,107.91
226092,107.91
212787,79.0
226095,379.41
208586,110.88
226096,86.44
202841,245.5
226099,225.0
226103,179.0
226104,225.0
202814,190.95
203155,236.94
226107,225.0
202981,182.55
226111,231.37
226114,164.09
226113,80.32
226118,100.9
204843,198.0
226115,75.0
219030,79.0
186878,88.27
186879,87.49
186880,86.74
197879,93.7
204155,92.86
210226,90.64
226124,92.36
226125,91.53
226126,85.0
226127,146.11
203081,215.25
204848,227.38
202294,87.48
202823,483.36
202824,221.644
202825,223.434
202826,216.01
202827,218.94
202828,227.5
202829,135.61
202830,215.25
202831,190.82
202832,215.25
202833,199.6
202834,206.7
226128,225.5468
226131,222.84
226087,79.0
201758,340.8499
226137,205.14
225810,79.0
226134,75.0
226144,140.0
226147,75.0
226150,75.0
215269,79.0
226154,389.5259
215537,225.0
226155,75.0
226160,282.4
202839,128.11
222638,99.0
202541,85.109
202181,152.7631
226172,204.5401
226170,172.4501
226171,173.7601
202887,206.06
198982,574.28
226141,75.0
203896,84.38
203300,245.25
203301,83.11
226174,75.0
199688,686.49
226177,75.0
226180,129.0
226183,75.0
204698,142.5
201991,219.952
226186,193.9702
226190,91.72
226191,90.91
202267,83.11
226192,178.25
226193,86.1185
204781,203.48
204153,222.8401
215695,140.0
198239,236.94
201918,215.07
202510,218.8
202550,236.94
202880,197.45
203111,212.22
203112,254.17
203113,82.03
203119,197.45
203201,197.84
203428,145.02
203429,211.81
203899,161.75
205049,305.61
206886,223.43
202872,223.43
203636,83.22
202874,182.56
185710,110.23
203139,304.0
203133,115.15
203142,79.0
203655,83.11
205423,129.0
204594,129.71
207294,130.0
207822,130.0
207912,79.0
203131,86.11
203920,195.11
202906,215.82
203075,140.61
210770,85.0
211081,110.0
212658,225.0
213470,85.0
215189,115.0
215497,237.0
215622,158.0
215771,79.0
216370,119.0
217608,79.0
217624,185.0
219049,215.0
219109,85.0
219123,85.0
220755,375.0
221159,79.0
222350,85.0
222387,165.0
202414,280.17
222555,79.0
222642,270.0
222756,79.0
211680,80.63
200791,131.73
223029,85.0
220020,319.45
203490,241.58
220354,117.4
221158,81.1
207328,110.0
199599,123.3771
201597,101.2176
226197,226.8
210667,85.0
226199,204.63
226200,152.59
203976,82.3601
226201,321.69
226202,398.54
208327,79.0
226206,222.84
226207,431.1
226208,151.65
226210,197.42
226212,94.36
226211,237.24
202421,127.17
226213,199.09
226215,410.34
203046,143.41
203049,182.75
203051,199.6
203052,533.44
203055,79.11
203056,314.62
203057,158.22
203058,388.24
203612,227.5
220781,160.0
203355,91.37
226219,181.1
226220,236.61
226216,79.0
226221,159.0
226227,99.7017
226228,312.8902
226224,294.0
203028,213.91
226230,179.0
226235,245.25
203217,199.25
203218,221.6301
203219,87.4801
226236,225.0
203564,91.9
204210,237.7401
219802,110.0
203632,222.84
226242,225.0
226248,75.0
203087,92.64
221291,148.0
200297,136.21
203059,218.3
202447,225.0
226251,345.0
203084,151.27
203085,215.25
203088,203.26
203089,91.37
203090,227.5
203091,127.45
203095,72.0
203097,215.25
203098,135.61
203099,215.25
203100,215.25
203101,485.18
203593,215.25
219080,0.01
219081,0.01
219082,0.01
226239,79.0
203898,84.38
203270,108.02
202458,206.189
226254,125.0
208928,270.0
207241,125.0
201379,252.94
202996,219.89
226270,140.0
226273,130.0
203082,145.36
203288,218.802
203290,123.45
203293,187.14
203297,195.0
203349,79.0
203357,91.898
204398,229.47
202593,324.0
219500,250.0
202358,195.11
226280,290.0
204539,215.07
204932,215.25
205763,152.22
206785,195.0
202886,182.75
207522,140.0
202511,181.45
189321,86.13
195501,85.39
195502,89.06
195503,88.31
195504,87.54
201386,85.25
203358,206.7
203361,185.286
203362,352.3
203365,588.72
206023,213.914
221027,159.0
203754,170.53
226295,225.0
202137,197.45
202513,182.28
202859,213.91
202879,211.81
203423,196.39
203442,196.18
203627,215.07
204132,199.27
203125,83.22
203110,203.48
203419,166.27
199207,79.0
201556,135.71
202578,270.38
203464,148.0
203198,270.0
203454,83.11
202561,245.5
199748,172.22
207983,83.11
204529,87.48
203459,86.11
208683,86.11
207806,172.22
213460,85.0
213585,79.0
215248,245.0
216585,85.0
217469,270.0
219412,79.0
220629,556.0
222737,79.0
198957,118.14
203501,91.37
226300,98.0957
226301,91.21
200642,242.745
203354,204.58
202418,386.91
226303,200.1601
204129,204.4401
226307,182.23
198418,245.4816
222495,155.0
226283,270.0
207708,110.0
204401,304.76
204402,190.95
199297,79.0
199299,79.0
203664,79.0
226309,144.9802
214632,85.0
226312,196.09
226323,213.87
226324,189.55
226326,75.0
203231,215.07
226331,87.48
214301,79.0
205033,161.67
205032,236.94
205037,232.2101
205035,236.9401
205034,236.94
226333,192.81
226334,191.09
226336,219.96
226340,194.5502
193765,254.9
202979,245.5
226341,75.0
208436,79.0
226343,75.0
217661,449.0
226361,119.0
226349,69.0
226352,119.0
217843,79.0
226358,69.0
203037,203.48
226366,245.25
226367,69.0
219347,85.0
226370,110.0
226373,75.0
226376,75.0
216361,190.0
205280,87.48
205568,87.48
200559,206.7
203387,177.396
203388,223.434
203389,215.07
203392,121.37
203394,113.42
203395,206.7
203398,390.0
203400,195.0
203403,120.71
200298,191.3
223050,225.0
226390,179.14
226391,96.4
226392,185.71
197910,207.41
202866,213.91
202867,392.8
202877,215.07
203422,142.84
203618,113.65
201105,190.95
202862,336.56
202869,203.48
203624,221.64
203420,221.64
203482,111.88
203118,446.86
203435,115.58
200306,84.38
203619,443.29
203903,222.84
208332,304.48
202534,204.58
209410,430.13
203328,88.69
202893,340.1
201396,345.06
202568,115.72
203647,75.74
203938,170.0
203663,245.25
203035,90.64
203036,90.64
202586,86.11
201420,86.11
203458,245.25
203483,245.5
203445,90.64
203649,245.25
203452,144.37
203662,245.25
208052,79.0
203905,245.5
208489,79.0
204136,227.04
204335,90.64
207794,83.11
211185,110.0
207366,86.11
214248,270.0
214471,159.0
214715,129.0
215325,225.0
215552,85.0
215569,79.0
216058,99.0
217689,198.0
217865,277.0
219242,79.0
219248,79.0
220810,85.0
221037,234.0
220973,170.0
222533,79.0
222579,79.0
200314,178.57
206325,91.31
198602,144.31
221549,199.13
220615,240.15
221582,80.67
200978,169.64
200005,80.65
213130,292.5
201561,84.87
202502,92.56
214964,181.67
202413,229.7
222266,147.99
226396,195.89
226397,161.63
226401,93.3962
203583,177.4
204248,110.0
226404,146.27
226405,166.27
226410,393.78
226411,106.79
226412,105.83
226413,103.24
226414,201.45
226415,199.65
226416,193.85
226407,198.0
202301,227.83
226522,75.0
226525,75.0
226531,80.7222
226517,185.0
226528,75.0
204393,195.0
226534,109.9828
208397,130.0
207551,85.0
226536,270.0
202792,293.6925
226540,340.25
226543,81.5456
220932,79.0
226546,160.0
226549,176.19
226550,335.0
212180,410.0
221136,99.0
198493,201.12
209704,125.0
204450,213.914
203592,215.07
203538,279.0
203595,76.11
203599,87.48
203600,174.97
203601,87.48
203602,87.48
203603,437.87
204562,215.25
204707,192.09
213666,179.0
203116,157.96
203641,87.48
204323,87.48
203635,204.58
203114,225.99
203638,206.08
203639,129.54
203642,581.38
203144,79.0
203914,225.0
204745,79.0
203658,140.61
203396,245.25
208955,85.0
209067,83.11
211487,198.0
219355,115.0
219341,125.0
221164,195.0
222697,165.0
206989,91.34
204906,87.94
221478,152.74
218292,250.05
213435,251.59
217103,219.43
222283,90.83
204428,118.02
203922,235.0
204597,232.8749
226565,114.1
226566,207.56
203895,213.91
221142,159.0
204643,166.22
217545,79.0
226572,168.94
226578,221.6402
203854,167.27
203230,245.5
226583,150.0
203753,215.07
226580,75.0
205218,108.71
205219,115.0
226588,75.0
195357,0.01
199710,0.01
226594,225.0
226597,75.0
204029,85.0
226602,245.02
226603,242.82
226604,209.78
226573,170.0
203079,119.9
204290,83.11
215731,85.0
203291,83.83
203874,91.898
203875,204.58
203877,223.56
203878,124.53
203879,653.93
203880,76.11
203882,283.93
203883,296.47
203884,284.44
219786,238.0
204126,215.07
206292,166.61
202884,140.07
204322,91.9
203437,83.22
179197,88.04
203908,236.7
203853,79.0
207486,83.11
203516,86.11
206724,245.25
219533,85.0
221267,85.0
222651,189.0
201013,131.7
205692,80.63
214724,80.67
221887,238.96
226669,438.25
202919,138.99
206387,219.95
226674,225.0
226681,209.1
193455,78.54
226683,85.01
201242,155.29
196047,83.31
196048,82.59
196060,81.86
204639,81.98
204640,81.24
204641,86.11
226520,99.0
226688,130.0
226694,198.0
201112,79.0
226701,116.25
226706,69.0
226607,75.0
203838,250.7436
217406,304.086
217407,295.0
220776,244.2102
199455,101.9
203416,99.0
204651,225.0
226713,204.58
200553,153.19
226714,185.8678
226715,184.3018
203835,90.64
226716,75.0
226722,130.0
203963,120.5
197728,86.59
200201,85.82
203296,135.61
204099,87.48
204100,238.5
204101,195.0
204102,114.0735
204103,189.42
204104,125.63
204105,222.84
204106,197.66
204108,218.94
204110,227.5
204111,454.99
204112,214.09
204113,91.37
204115,206.7
204118,111.72
204119,215.25
203424,196.39
203630,359.21
204320,218.8
203436,222.84
203427,190.95
203431,130.61
204331,490.99
203134,236.7
203654,208.3
204134,210.21
204771,490.99
208260,225.0
203650,161.32
213773,159.0
216267,129.0
222941,225.0
205775,80.63
220759,81.2
220766,81.2
220541,112.27
207583,80.65
220851,80.67
214218,91.34
220540,113.45
226733,200.87
219671,129.0
226739,150.0
226742,69.0
219450,110.0
226745,75.0
226581,75.0
226765,317.51
226748,69.0
226756,138.0
226759,75.0
226753,69.0
226768,215.0
226770,140.0
226780,148.0
226783,270.0
202673,242.46
204252,148.0
226793,181.29
226794,162.18
226734,150.0
226790,69.0
203303,218.7657
226797,120.0
199420,79.0
203141,79.0
226806,138.0
226777,270.0
226803,110.0
215985,179.0
222000,85.0
226810,75.0
203962,89.78
226774,210.0
226816,75.0
203359,195.0
204297,229.47
204298,206.7
204299,183.3
204300,98.5442
204301,195.0
204531,224.63
