iddespesa,alimentacao
52749,485.47
52747,132.0
52686,6630.0
52662,438.3
52598,40.0
52599,144.0
52626,491.77
52628,98.87
52663,7280.0
52597,156.0
52609,70.0
52608,10.0
52603,150.0
52602,130.0
52601,160.0
52660,438.3
52605,150.0
52604,60.0
52600,132.0
52606,30.0
52695,653.0
52687,1073.1
52618,364.43
52637,236.44
52607,70.0
52752,80.0
