iddespesa,medicos
36770,650.0
36774,1460.0
36777,1290.0
36804,950.0
36805,1570.0
36807,590.0
36809,590.0
36812,1062.0
36815,545.0
36816,1290.0
36817,710.0
36838,574.0
36839,530.0
36841,1290.0
36842,710.0
36846,1290.0
36850,600.0
36853,1412.0
36868,480.0
36872,1500.0
36873,1290.0
36875,910.0
36909,1290.0
36933,750.0
36935,1290.0
36942,900.0
36945,830.0
36952,650.0
36956,1460.0
36959,1290.0
37018,950.0
37019,1570.0
37021,590.0
37023,590.0
37026,1062.0
37029,545.0
37030,1290.0
37070,574.0
37071,530.0
37073,1290.0
37075,710.0
37079,1570.0
37080,1290.0
37084,600.0
37105,480.0
37107,1250.0
37109,1500.0
37110,1290.0
37112,910.0
37140,1290.0
37143,710.0
37165,750.0
37166,1290.0
37181,900.0
37182,830.0
37197,1460.0
37200,1290.0
37215,950.0
37216,1570.0
37218,590.0
37220,590.0
37223,1062.0
37225,545.0
37226,1290.0
37230,30.0
37232,650.0
37242,574.0
37243,530.0
37246,710.0
37250,1290.0
37256,1290.0
37260,30.2
37270,480.0
37272,1250.0
37274,1500.0
37275,1290.0
37295,910.0
37307,1290.0
37332,750.0
37333,1008.0
37334,1290.0
37340,900.0
37341,830.0
37345,650.0
37349,1460.0
37351,1290.0
37389,950.0
37392,590.0
37394,590.0
37397,1062.0
37399,545.0
37400,1290.0
37415,574.0
37416,530.0
37418,1290.0
37420,710.0
37424,1570.0
37425,1290.0
37428,600.0
37463,480.0
37466,1500.0
37467,1290.0
37468,910.0
37497,1290.0
37532,750.0
37533,1290.0
37557,900.0
37558,830.0
37560,650.0
37564,1460.0
37566,1290.0
37573,1570.0
37616,1062.0
37629,545.0
37630,590.0
37631,590.0
37632,1570.0
37633,1290.0
37635,950.0
37637,710.0
37648,574.0
37649,710.0
37651,1290.0
37652,600.0
37655,1290.0
