iddespesa,medicos
59086,860.0
59095,1130.0
59429,1130.0
59431,1190.0
59433,1390.0
59436,370.0
59441,1130.0
59445,1058.0
59446,860.0
59447,1130.0
59457,1350.0
59460,1560.0
59462,1130.0
59467,1470.0
59468,1130.0
59469,850.0
59471,1130.0
59485,1130.0
59487,540.0
59489,2260.0
59494,700.0
59495,1340.0
59498,1000.0
59499,1500.0
59509,1270.0
59510,960.0
59512,1130.0
59517,1130.0
59519,1470.0
59520,1340.0
59522,1130.0
59537,1380.0
59541,1170.0
59546,1130.0
59548,1380.0
59549,1170.0
59550,1170.0
59552,560.0
59553,1130.0
59560,1270.0
59562,740.0
59563,1130.0
59564,712.5
59565,1130.0
59566,1130.0
59578,625.0
59581,640.0
59582,1190.0
59584,2260.0
59586,370.0
59591,1130.0
59595,1058.0
59606,1350.0
59609,860.0
59614,1130.0
59615,850.0
59617,1130.0
59625,1130.0
59627,1000.0
59629,2260.0
59634,700.0
59635,1340.0
59636,1000.0
59637,1500.0
59638,1130.0
59652,1130.0
59655,1270.0
59656,960.0
59658,1130.0
59663,1130.0
59665,1470.0
59666,1340.0
59668,1130.0
59685,1380.0
59692,1170.0
59693,1130.0
59698,1380.0
59699,1170.0
59701,1170.0
59704,560.0
59705,1130.0
59712,1270.0
59714,740.0
59716,2260.0
59718,1130.0
59723,1130.0
59725,640.0
59726,1190.0
59728,1390.0
59729,2260.0
59731,370.0
59736,1130.0
59740,1058.0
59748,1350.0
59751,1560.0
59753,860.0
59754,1130.0
59759,1470.0
59760,1130.0
59761,850.0
59763,1130.0
59764,1200.0
59775,1130.0
59777,1000.0
59779,2260.0
59784,700.0
59785,1340.0
59788,1000.0
59789,1500.0
59790,1130.0
59802,1270.0
59803,960.0
59805,1130.0
59809,1130.0
59811,1470.0
59812,1340.0
59814,1130.0
59832,1170.0
59835,1170.0
59836,1130.0
59840,1380.0
59842,1130.0
59843,560.0
59844,1130.0
59850,1270.0
59852,740.0
59853,1130.0
59854,2260.0
59863,1130.0
59865,640.0
59866,1190.0
59868,2260.0
59870,370.0
59874,1130.0
59878,1058.0
59882,1350.0
59885,860.0
59890,1470.0
59891,1130.0
59892,850.0
59894,1130.0
59895,1200.0
59907,1130.0
59909,1080.0
59910,1130.0
59911,2260.0
59915,700.0
59916,1340.0
59917,1000.0
59918,1500.0
59922,960.0
59924,1130.0
59928,1130.0
59930,1470.0
59931,1340.0
59933,1130.0
59949,1170.0
59950,1130.0
59951,1400.0
59990,80.0
59991,200.0
59994,80.0
60021,1380.0
60022,1170.0
60023,1130.0
60026,560.0
60027,1130.0
60033,1270.0
60035,740.0
60036,1130.0
60041,1380.0
60135,1130.0
60148,625.0
60150,640.0
60151,1190.0
60153,2260.0
60155,370.0
60163,1058.0
60164,1130.0
60249,1350.0
60252,1560.0
60254,860.0
60259,1470.0
60260,1130.0
60261,850.0
60263,1130.0
60264,1200.0
60271,1130.0
60278,1130.0
60281,1130.0
60282,2260.0
60289,1000.0
60299,1130.0
