iddespesa,medicos
444081,1080.0
444083,900.0
444084,1100.0
444161,805.0
444163,966.05
444166,955.0
444167,955.0
444168,1185.0
444170,955.0
444171,955.0
444172,955.0
444173,1080.0
444186,300.0
444187,1080.0
444188,1100.0
444189,955.0
444190,955.0
444191,570.0
444192,1185.0
444222,850.0
444256,610.0
444257,540.0
444258,955.0
444259,955.0
444261,955.0
444262,1080.0
444263,1130.0
444311,1165.0
444312,910.0
444319,1320.0
444322,780.0
444323,1100.0
444324,955.0
444325,955.0
444326,1080.0
444327,1080.0
444375,600.0
444376,600.0
444377,720.0
444378,610.0
444379,1300.0
444380,900.0
444381,570.0
444382,955.0
444383,955.0
444384,1080.0
444385,1080.0
444398,680.0
444400,1100.0
444401,570.0
444419,955.0
444435,525.0
444436,515.0
444453,700.0
444454,1080.0
444456,3291.05
444460,1300.0
444461,610.0
444466,570.0
444467,955.0
444529,875.0
444532,1050.0
444533,955.0
444534,1200.0
444535,1185.0
444536,1185.0
444537,1185.0
444538,955.0
444539,955.0
444540,955.0
444541,1910.0
444542,955.0
444543,960.0
444545,1080.0
444546,955.0
444698,955.0
444699,1185.0
444700,1910.0
444701,955.0
444702,1185.0
444704,515.0
444705,955.0
444706,400.0
444708,805.0
444709,525.0
444710,500.0
444711,1100.0
444712,630.0
444713,525.0
444714,670.0
444756,700.0
444761,955.0
444762,955.0
444763,1185.0
444764,1080.0
444765,955.0
444766,300.0
444767,570.0
444781,850.0
444785,1100.0
444812,1080.0
444813,955.0
444814,955.0
444815,955.0
444816,1130.0
444817,1080.0
444818,610.0
444819,900.0
444820,540.0
444838,955.0
444846,525.0
444847,515.0
444870,515.0
444875,625.0
444876,1320.0
444877,1100.0
444880,955.0
444881,955.0
444882,1165.0
444883,910.0
444884,1080.0
444885,1080.0
444886,780.0
444935,600.0
444936,610.0
444937,900.0
444938,1300.0
444939,1080.0
444940,1080.0
444942,560.0
444943,955.0
444944,500.0
444948,720.0
444987,670.0
444988,630.0
444991,525.0
444995,1100.0
444999,570.0
445009,875.0
445012,500.0
445013,955.0
445014,955.0
445015,955.0
445016,1050.0
445017,955.0
445018,1200.0
445019,1185.0
445020,1185.0
445025,960.0
445026,990.0
445027,1080.0
445028,955.0
445029,955.0
445030,1080.0
445031,955.0
445046,500.0
445047,500.0
445096,955.0
445097,1185.0
445102,525.0
445103,400.0
445104,625.0
445132,805.0
445133,850.0
445135,955.0
445136,955.0
445137,1100.0
445138,1185.0
445139,1080.0
445142,700.0
445143,570.0
445144,955.0
445146,300.0
445147,1080.0
445202,540.0
445203,610.0
445204,955.0
445205,955.0
445206,955.0
445207,955.0
445208,1080.0
445209,1130.0
445217,900.0
445254,1100.0
445255,500.0
445256,600.0
445257,610.0
445258,900.0
445259,720.0
445260,570.0
445261,560.0
445262,1080.0
445263,1080.0
445264,955.0
445265,955.0
445267,955.0
445268,955.0
445269,1185.0
445270,1185.0
445272,15.0
445296,960.0
445297,955.0
445298,955.0
445299,955.0
445300,1080.0
445303,1185.0
445338,955.0
445341,1080.0
445351,955.0
445358,625.0
445359,525.0
445360,400.0
445371,1100.0
445376,1300.0
445385,600.0
445405,515.0
445406,525.0
445410,1080.0
445411,955.0
445412,805.0
445413,955.0
445414,1080.0
445427,1080.0
445429,1185.0
445430,570.0
445431,1080.0
445432,955.0
445433,955.0
445434,300.0
445435,955.0
445437,955.0
445465,610.0
445466,955.0
445467,1100.0
445468,955.0
445469,1080.0
445470,1130.0
445471,540.0
445475,900.0
445492,955.0
445493,515.0
445500,515.0
445501,525.0
445516,850.0
445517,700.0
445518,109.0
445524,915.0
445525,1165.0
445527,920.0
445528,1320.0
445529,1080.0
445530,1080.0
445534,975.0
445552,1375.0
445556,1300.0
445589,875.0
445590,1050.0
445596,670.0
445597,630.0
445598,550.0
445606,600.0
445611,500.0
445626,1185.0
