iddespesa,alimentacao
13696,45.07
13689,390.0
13669,36.66
13662,328.62
13648,735.0
13658,109.99
13566,570.0
13519,84.26
13500,226.37
13541,480.0
13501,32.23
13499,196.78
13540,435.0
