iddespesa,medicos
38258,1060.0
38259,1190.0
38260,640.0
38261,1200.0
38264,1060.0
38266,1430.0
38267,660.0
38270,1070.0
38271,410.0
38277,1060.0
38278,1190.0
38280,1230.0
38282,860.0
38284,880.0
38285,750.0
38286,720.0
38287,750.0
38316,1430.0
38317,970.0
38318,1240.0
38319,860.0
38320,860.0
38321,520.0
38324,1200.0
38325,1510.0
38327,1240.0
38330,1060.0
38354,1430.0
38355,660.0
38358,1070.0
38359,410.0
38360,970.0
38361,1040.0
38362,860.0
38364,970.0
38365,860.0
38366,860.0
38367,520.0
38368,1240.0
38373,1230.0
38375,860.0
38377,880.0
38378,875.0
38379,720.0
38406,970.0
38407,1200.0
38408,1510.0
38410,1430.0
38412,1060.0
38447,860.0
38448,970.0
38449,860.0
38450,860.0
38451,520.0
38461,1060.0
38462,1190.0
38477,1230.0
38479,860.0
38481,880.0
38482,875.0
38483,720.0
38484,750.0
38497,1200.0
38498,1510.0
38500,1240.0
38503,1060.0
38507,1430.0
38510,1070.0
38511,970.0
38512,1040.0
38514,970.0
38515,860.0
38516,860.0
38518,1240.0
38524,606.0
38536,1060.0
38537,1190.0
38538,640.0
38558,1230.0
38560,860.0
38562,880.0
38563,875.0
38564,720.0
38575,450.0
38577,450.0
