iddespesa,medicos
50336,1180.0
50517,1070.0
50680,590.0
50683,1123.5
50685,2140.0
50687,350.0
50691,1390.0
50692,1080.0
50693,1070.0
50720,1270.0
50721,1070.0
50722,1070.0
50723,1070.0
50726,1070.0
50728,1125.0
50729,1016.0
50730,1070.0
50731,1070.0
50733,1180.0
50736,1070.0
50739,900.0
50740,660.0
50741,1260.0
50754,1200.0
50755,905.0
50757,1070.0
50759,1177.0
50761,1070.0
50763,1070.0
50765,1390.0
50766,1390.0
50767,1260.0
50799,1300.0
50802,1390.0
50805,1100.0
50807,1100.0
50808,1060.0
50816,1100.0
50817,1300.0
50818,1100.0
50820,525.0
50821,470.0
50822,1070.0
50825,1070.0
50826,1070.0
50827,1070.0
50831,1200.0
50833,700.0
50844,590.0
50845,1200.0
50847,1123.5
50849,2140.0
50851,350.0
50855,1390.0
50856,1080.0
50857,1070.0
50870,1270.0
50872,750.0
50873,590.0
50876,1470.0
50878,810.0
50879,1070.0
50880,1070.0
50885,1390.0
50887,800.0
50900,1060.0
50902,1125.0
50903,1016.0
50904,1070.0
50905,2140.0
50907,1180.0
50909,1070.0
50912,900.0
50914,1260.0
50925,1200.0
50926,905.0
50928,1070.0
50930,1177.0
50932,1070.0
50934,1070.0
50936,1390.0
50937,1260.0
50939,1070.0
50964,1300.0
50976,1100.0
50977,1300.0
50979,1100.0
50981,525.0
50982,1070.0
50985,1070.0
50986,1070.0
50987,1070.0
50991,1200.0
50993,700.0
51006,1270.0
51008,750.0
51009,590.0
51012,810.0
51013,1070.0
51014,1070.0
51019,1390.0
51020,1070.0
51021,800.0
51041,1070.0
51042,1060.0
51044,1125.0
51045,1016.0
51046,1070.0
51047,2140.0
51049,1180.0
51052,1070.0
51055,900.0
51056,660.0
51057,1260.0
51065,1200.0
51067,1070.0
51069,1177.0
51071,1070.0
51073,1070.0
51075,1390.0
51076,1390.0
51077,1260.0
51101,1100.0
51107,1300.0
51116,525.0
51117,470.0
51118,1070.0
51121,1070.0
51122,1070.0
51123,1070.0
51127,1200.0
51129,700.0
51146,590.0
51149,1123.5
51151,2140.0
51153,350.0
51157,1390.0
51158,1080.0
51159,1070.0
51162,470.0
51163,1270.0
51172,1270.0
51174,590.0
51177,1470.0
51179,810.0
51180,1070.0
51181,1070.0
51186,1390.0
51187,1070.0
51188,800.0
51294,1300.0
51295,1100.0
51296,1100.0
51297,1100.0
51304,1060.0
51306,508.0
51308,2140.0
51311,1070.0
51316,1260.0
51328,1200.0
51329,905.0
51331,1070.0
51336,1070.0
51339,1390.0
51340,1260.0
51342,1070.0
51425,1300.0
51432,1100.0
51433,1060.0
51435,1100.0
51441,1100.0
51442,1300.0
51443,1100.0
51449,1070.0
51450,1070.0
51451,1070.0
51455,1200.0
51461,590.0
51462,1200.0
51464,1123.5
51466,2140.0
51468,350.0
51472,1390.0
51473,1080.0
51474,1070.0
51494,1100.0
51498,1070.0
51499,1200.0
51500,2140.0
51502,1100.0
51508,1070.01
51510,1270.0
51512,750.0
51513,590.0
51516,810.0
51517,1070.0
51518,1070.0
51523,1390.0
51524,1070.0
51525,800.0
51527,1070.0
