iddespesa,medicos
33787,810.0
33788,1350.0
33789,625.0
33792,1040.0
33794,1170.0
33795,920.0
33819,810.0
33820,813.0
33821,492.0
33822,1170.0
33825,550.0
33826,560.0
33836,1000.0
33837,515.0
33838,1123.0
33843,1160.0
33844,450.0
33845,815.0
33847,830.0
33871,913.0
33872,1355.0
33873,1422.0
33875,1170.0
33877,1350.0
33878,1000.0
33898,810.0
33901,1350.0
33902,625.0
33903,1350.0
33905,1170.0
33906,920.0
33917,810.0
33918,813.0
33919,1170.0
33922,560.0
33930,1160.0
33931,815.0
33933,830.0
33952,913.0
33953,1355.0
33954,1422.0
33956,1170.0
33958,1000.0
33972,810.0
33973,810.0
33974,813.0
33975,492.0
33976,1170.0
33979,550.0
33981,560.0
33991,606.0
33996,1000.0
33997,515.0
33998,1123.0
34007,1160.0
34008,815.0
34010,830.0
34011,690.0
34024,913.0
34025,1355.0
34026,1422.0
34028,1350.0
34040,810.0
34045,1350.0
34046,625.0
34047,1350.0
34049,1040.0
34051,1011.15
34052,1170.0
34053,920.0
34068,810.0
34069,813.0
34070,492.0
34071,1170.0
34095,1000.0
34096,1123.0
34107,1160.0
34108,815.0
34110,830.0
34111,690.0
34128,913.0
34129,1422.0
34131,1170.0
34133,1000.0
34147,810.0
34155,1350.0
34156,625.0
34157,1350.0
34160,1011.15
34161,1170.0
