iddespesa,medicos
718096,775.0
718097,720.0
718098,970.0
718099,840.0
718100,916.0
718101,1000.0
718102,950.0
718103,630.0
718104,630.0
718105,1000.0
718114,630.0
718115,1000.0
718116,945.0
718117,1000.0
718118,1000.0
718119,1265.0
718120,287.0
718121,651.0
718122,732.0
718123,990.0
718124,920.0
718125,1000.0
718126,1000.0
718127,1200.0
718128,1265.0
718129,1418.0
718130,1265.0
718131,1100.0
718132,705.0
718133,910.0
718134,1134.0
718135,1082.0
718136,1300.0
718137,970.0
718138,944.0
718139,1000.0
718140,1050.0
718141,1260.0
718142,1092.0
718144,945.0
718145,1241.1
718146,1386.0
718147,1000.0
718148,944.0
718149,720.0
718150,770.0
718151,2000.0
718152,1134.0
718153,1085.0
718154,1050.0
718155,1320.0
718156,1000.0
718157,330.0
718158,990.0
718159,708.0
718160,567.0
718161,1111.0
718165,1312.0
718166,540.0
718167,651.0
718168,1000.0
718169,1764.0
718170,1725.0
718171,1000.0
718172,1000.0
718173,550.0
718174,1000.0
718175,1000.0
718177,756.0
718178,567.0
718179,910.0
718180,1000.0
718181,1000.0
718182,1701.0
718183,1560.0
718184,1008.0
718185,1082.0
718186,567.0
718187,660.0
718551,708.0
718552,1125.0
718553,920.0
718554,620.0
718555,1155.0
718556,525.0
718561,440.0
718562,1190.0
718563,660.0
718564,720.0
718565,775.0
718566,882.0
718567,1224.0
718568,840.0
718569,950.0
718570,1000.0
718571,1000.0
718572,630.0
718573,630.0
718574,630.0
718575,1050.0
718576,945.0
718577,1000.0
718578,1000.0
718579,1250.0
718580,1100.0
718581,100.0
718582,287.0
718583,970.0
718584,1085.0
718585,990.0
718586,732.0
718587,850.0
718588,1200.0
718589,1418.0
718590,1725.0
718591,1100.0
718593,630.01
718594,1260.0
718597,1260.0
718598,496.0
718599,2000.0
718600,1330.0
718601,1064.0
718603,1000.0
718604,1000.0
718605,1260.0
718607,708.0
718608,1200.0
718609,1200.0
718611,920.0
718613,1080.0
718614,567.0
718615,990.0
719320,705.0
719321,910.0
719322,1134.0
719323,1300.0
719324,1312.0
719325,1050.0
719327,916.0
719329,970.0
719330,944.0
719332,2500.0
719338,1000.0
719342,630.0
719345,1182.0
719347,1092.0
719349,1182.0
719351,756.0
719352,1386.0
719354,944.0
719356,720.0
719357,770.0
719358,1134.0
719359,1182.0
719360,1155.0
719364,1320.0
719365,330.0
719367,770.0
719370,708.0
719371,920.0
719372,1155.0
719373,620.0
719375,1100.0
719376,1100.0
719377,525.0
719379,440.0
719381,1190.0
719382,660.0
719384,1000.0
719387,651.0
719389,720.0
719391,775.0
719393,882.0
719394,1224.0
719395,840.0
719396,1000.0
719398,1000.0
719399,630.0
719400,950.0
719401,735.0
719402,1000.0
719405,540.0
