iddespesa,alimentacao
6192,461.0
6176,9.16
6182,49.08
6181,70.0
6180,22.0
6110,358.07
6191,404.0
6200,91.07
6190,345.0
6124,9.28
6189,380.0
6188,504.0
6199,82.84
