iddespesa,medicos
24393,810.0
24405,870.0
24406,525.0
24407,1040.0
24408,810.0
24410,950.0
24411,950.0
24412,500.0
24509,950.0
24510,950.0
24511,1200.0
24512,1050.0
24513,940.0
24514,950.0
24515,525.0
24538,950.0
24539,850.0
24540,1000.0
24541,660.0
24542,1050.0
24543,950.0
24544,950.0
24545,1050.0
24546,950.0
24547,950.0
24548,950.0
24549,1050.0
24550,950.0
24551,630.0
24552,1320.0
24559,392.0
24561,470.0
24567,1070.0
24569,470.0
24579,470.0
24586,950.0
24587,950.0
24588,1370.0
24589,1050.0
24590,525.0
24591,950.0
24596,630.0
24604,460.0
24605,950.0
24606,1050.0
24607,950.0
24608,950.0
24609,630.0
24617,810.0
24618,870.0
24632,525.0
24633,1040.0
24634,950.0
24635,950.0
24637,500.0
24645,950.0
24646,950.0
24647,1050.0
24648,940.0
24649,950.0
24650,525.0
24684,950.0
24685,850.0
24686,1000.0
24687,660.0
24688,1050.0
24689,950.0
24694,450.0
24695,390.0
24698,630.0
24699,950.0
24701,950.0
24702,1050.0
24703,950.0
24705,950.0
24706,1050.0
24716,470.0
24758,950.0
24759,525.0
24760,1050.0
24761,950.0
24762,950.0
24772,470.0
24804,460.0
24807,950.0
24808,1050.0
24809,950.0
24810,950.0
24812,630.0
24828,870.0
24830,810.0
24831,810.0
24841,525.0
24842,1040.0
24843,810.0
24844,950.0
24845,950.0
24846,500.0
24878,940.0
24879,950.0
24880,950.0
24881,1050.0
24882,950.0
24883,525.0
24893,1070.0
24894,850.0
24895,660.0
24896,1050.0
24897,950.0
24898,950.0
24907,450.0
24914,390.0
24957,1050.0
24958,950.0
24959,630.0
24960,950.0
24961,950.0
24962,950.0
24963,1050.0
24964,950.0
24994,1050.0
24995,950.0
24996,950.0
24997,525.0
24998,950.0
24999,470.0
25002,470.0
25009,560.0
25014,630.0
25015,950.0
25016,1050.0
25017,950.0
25018,950.0
25024,810.0
25025,870.0
25044,525.0
25045,1040.0
25046,810.0
25047,810.0
25048,950.0
25049,950.0
25050,500.0
25080,660.0
25082,950.0
25083,950.0
25084,525.0
25085,1050.0
25086,940.0
25087,950.0
25089,390.0
25090,450.0
25091,950.0
25092,1070.0
25093,850.0
25094,1050.0
25095,950.0
25096,950.0
25097,950.0
25098,1050.0
25099,630.0
25101,950.0
25102,950.0
25103,1050.0
25118,470.0
25131,950.0
25132,525.0
25133,1050.0
25134,950.0
25135,950.0
25174,470.0
25179,950.0
25180,1050.0
25181,950.0
25182,950.0
25189,630.0
25198,4180.0
25216,810.0
25217,870.0
25220,525.0
25221,950.0
25222,1040.0
25223,950.0
25225,500.0
25259,810.0
25271,950.0
25272,950.0
25273,1050.0
25274,940.0
25275,950.0
25276,525.0
25334,450.0
25337,390.0
25339,660.0
25341,950.0
25342,1070.0
25343,850.0
25344,1050.0
25345,950.0
