iddespesa,medicos
491591,1350.0
491587,1010.0
491556,1420.0
492300,1130.0
491532,1130.0
492301,1420.0
491542,350.0
492099,630.0
492103,1420.0
492088,800.0
492091,2260.0
492058,1130.0
492288,630.0
492253,860.0
492266,1130.0
492251,1130.0
492259,860.0
492310,1130.0
492141,1130.0
492233,1390.0
492241,1420.0
492230,880.0
492146,1420.0
492148,1130.0
492128,1470.0
492123,1275.0
492311,2260.0
492165,1420.0
492164,1420.0
492161,1130.0
492268,2370.0
492312,2370.0
492166,1240.0
492274,1420.0
492292,1420.0
491904,1420.0
491919,1420.0
491962,1420.0
492232,1090.0
491577,1420.0
492061,930.0
492030,1390.0
492038,1420.0
491555,1420.0
491644,2370.0
491619,1240.0
492125,1175.0
492149,1470.0
492218,1350.0
492203,1420.0
492214,1010.0
492073,1130.0
492060,860.0
492315,1420.0
492316,940.0
492317,1420.0
492318,1130.0
491868,1090.0
491876,1420.0
491902,2370.0
491878,1240.0
492027,880.0
492005,650.0
492010,1420.0
491997,1420.0
492013,1130.0
492006,1130.0
492008,1010.0
492075,2370.0
492040,1240.0
492319,1240.0
491824,1130.0
491807,1420.0
491742,350.0
491755,1420.0
491756,1420.0
491822,1350.0
491818,1010.0
492320,2370.0
491757,1240.0
491683,1040.0
491679,1420.0
491697,1420.0
491629,860.0
491557,1240.0
491590,1240.0
491627,1130.0
491693,630.0
491718,1175.0
491617,1420.0
491593,1130.0
491545,610.0
491610,610.0
491632,610.0
491681,610.0
491713,610.0
492335,1130.0
491549,680.0
492336,1130.0
491544,830.0
492371,1600.0
491576,805.0
491540,1470.0
491554,1130.0
491588,1070.0
491584,650.0
491585,1130.0
492376,1130.0
491621,1130.0
492377,1130.0
491589,1420.0
491611,1420.0
491618,1300.0
491607,880.0
491620,1130.0
491612,1725.0
491687,1725.0
491715,1092.0
491609,1090.0
491630,930.0
491634,1130.0
491684,1130.0
492379,1130.0
491637,1270.0
491631,1270.0
491712,1270.0
491689,1200.0
491635,860.0
491686,1250.0
491692,1130.0
491685,2260.0
491716,1275.0
491721,1470.0
492380,1130.0
492381,1130.0
492382,1130.0
491907,1040.0
491682,800.0
492383,500.0
491736,1420.0
492386,1130.0
492387,1130.0
491744,830.0
491743,1600.0
491815,650.0
491826,1130.0
491745,610.0
491809,610.0
491869,610.0
491906,610.0
491944,610.0
491752,1130.0
491806,805.0
491879,1130.0
491749,680.0
491877,1300.0
491952,910.0
491579,730.0
491633,730.0
491810,730.0
491820,1420.0
491870,1420.0
491740,1470.0
491880,1130.0
492388,1130.0
492389,1130.0
491871,1725.0
491910,1725.0
491946,1092.0
491754,1130.0
491819,1070.0
491912,1200.0
491909,1250.0
492391,2260.0
491899,1270.0
491943,1270.0
491900,1270.0
491947,1275.0
491901,1130.0
492033,1725.0
492093,1725.0
492122,1092.0
492032,1420.0
492121,1420.0
492095,1200.0
492039,1300.0
492130,910.0
492041,1130.0
492014,1130.0
492393,712.5
492394,1130.0
492395,1130.0
491866,880.0
491999,610.0
492031,610.0
492063,610.0
492087,610.0
492120,610.0
492065,1130.0
492098,1130.0
492029,1090.0
492068,1270.0
492066,860.0
492092,1250.0
492062,1270.0
492153,830.0
492396,500.0
492397,500.0
492089,1040.0
492398,1130.0
492399,1130.0
492042,1130.0
492158,680.0
492152,1600.0
492167,1130.0
492163,1130.0
492154,610.0
492205,610.0
492234,610.0
492256,610.0
492276,610.0
492323,610.0
492000,730.0
492064,730.0
492206,730.0
492257,730.0
492221,1130.0
491953,1130.0
492245,1130.0
492236,1725.0
492402,780.0
492216,1420.0
492235,1420.0
492215,1070.0
492211,650.0
492202,805.0
492244,1130.0
492254,930.0
492284,1200.0
492403,1130.0
492258,1130.0
492279,1130.0
492280,2260.0
492339,1130.0
492278,1040.0
492287,1130.0
492281,1250.0
492404,1130.0
492346,1130.0
492255,1270.0
492261,1270.0
492344,1420.0
492277,800.0
492324,1420.0
492333,1130.0
492351,1600.0
492366,1130.0
492483,1130.0
492353,610.0
492468,610.0
492357,680.0
492352,830.0
492348,1470.0
492484,1130.0
492474,650.0
492465,805.0
492479,1420.0
492494,1130.0
492478,1070.0
492469,730.0
492329,910.0
492526,1300.0
492477,1010.0
492466,1420.0
492481,1350.0
492362,1130.0
492363,1420.0
492364,1420.0
492330,1130.0
492531,1420.0
492532,1130.0
492537,396.0
491996,805.0
492547,420.0
