iddespesa,alimentacao
40025,29.98
39958,30.0
39910,29.95
39885,29.21
39884,29.93
39826,30.0
39801,29.95
39775,1902.32
39740,29.96
39712,30.0
39703,31.63
39678,30.02
39773,30.02
39649,30.0
39618,30.0
39590,29.97
39564,29.94
39546,30.09
39540,79.0
39538,1856.0
39522,29.29
39496,29.95
39450,29.96
39424,29.93
39359,4544.0
39356,29.97
39339,29.93
39362,2528.0
39313,29.97
39282,30.08
39244,30.09
