iddespesa,medicos
45234,1430.0
45235,1070.0
45241,660.0
45243,750.0
45244,1430.0
45260,860.0
45261,860.0
45262,1240.0
45264,520.0
45281,1070.0
45287,1060.0
45326,875.0
45329,880.0
45330,1107.0
45333,860.0
45334,720.0
45347,1200.0
45348,1510.0
45350,1060.0
45355,1240.0
45400,860.0
45402,1430.0
45404,1070.0
45405,1040.0
45406,1430.0
45408,850.0
45416,750.0
45432,970.0
45437,1240.0
45451,860.0
45452,860.0
45453,520.0
45466,1070.0
45467,1060.0
45508,880.0
45509,1107.0
45514,860.0
45528,1200.0
45529,1240.0
45531,1060.0
45532,1510.0
45572,576.0
45574,860.0
45589,1430.0
45590,1070.0
45591,1040.0
45598,650.01
45599,660.0
45600,850.0
45605,750.0
45636,860.0
45637,860.0
45638,1240.0
45643,1070.0
45652,472.0
45656,875.0
45657,880.0
45658,520.0
45659,1107.0
45660,720.0
45661,860.0
45674,1200.0
45675,1510.0
45678,1060.0
45681,1240.0
45692,1430.0
45693,850.0
45698,860.0
45719,1107.0
45720,880.0
45721,875.0
45722,720.0
45739,1060.0
45740,1200.0
45741,1240.0
45743,1510.0
45785,1040.0
45792,860.0
45798,850.0
