iddespesa,medicos
749016,1224.0
749023,1200.0
749026,840.0
749027,730.8
749028,1000.0
749029,775.0
749034,1295.0
749035,630.0
749036,1000.0
749041,1000.0
749042,945.0
749043,2200.0
749045,635.0
749047,1265.0
749049,1000.0
749051,1000.0
749054,1265.0
749055,910.0
749057,1485.0
749060,1000.0
749062,990.0
749063,920.0
749064,620.0
749068,651.0
749074,990.0
749078,287.0
749089,1080.0
749090,732.0
749094,805.0
749100,567.0
749103,460.0
749104,1000.0
749123,1312.0
749125,651.0
749126,1764.0
749128,1134.0
749129,1300.0
749130,1050.0
749132,1000.0
749133,1190.2
749136,1880.0
749137,920.0
749138,1000.0
749140,550.0
749143,1430.0
749193,944.0
749202,970.0
749205,630.01
749212,1000.0
749214,1000.0
749215,850.0
749227,840.0
749229,1260.0
749230,1237.5
749231,1063.8
749232,1260.0
749233,1074.0
749235,2000.0
749236,945.0
749238,1386.0
749291,944.0
749302,840.0
749303,550.0
749324,720.0
749329,567.0
749330,805.0
749335,1701.0
749345,1000.0
749358,1000.0
749359,1190.2
749360,1000.0
749361,1560.0
749362,1320.0
749363,1050.0
749364,1182.0
749478,330.0
749479,770.0
749481,525.0
749482,1080.0
749484,708.0
749503,1260.0
749504,1125.0
749506,1000.0
749507,1260.0
749508,1000.0
749513,1210.0
749516,1039.5
749517,1330.0
749520,1000.0
749525,1190.0
749638,620.0
749644,625.0
749645,330.0
749651,1000.0
749697,720.0
749707,1224.0
749708,775.0
749709,1000.0
749710,950.0
749713,1000.0
749714,840.0
749716,1064.0
749732,630.0
749733,770.0
749734,1000.0
749739,945.0
749740,690.0
749741,635.0
749742,1150.0
749743,1000.0
749770,1000.0
749771,1000.0
749775,1150.0
749791,1000.0
749793,910.0
749794,1485.0
749796,1265.0
749797,990.0
749805,920.0
749831,1080.0
749887,732.0
749890,708.0
749901,708.0
749903,970.0
749908,900.0
749909,100.0
749910,770.0
749911,630.0
749912,1134.0
749915,1000.0
749918,651.0
749919,1764.0
749920,1312.0
749927,1300.0
749937,1000.0
749939,1000.0
749948,1955.0
749949,705.0
749952,920.0
749955,1190.2
749963,1430.0
750087,630.01
750127,1000.0
750138,1092.0
750148,1260.0
750152,660.0
750153,1000.0
750154,1074.0
750157,1237.5
