iddespesa,alimentacao
12215,67.87
12220,106.6
12225,18.96
12226,39.9
12273,50.13
12275,154.4
12292,645.0
12293,555.0
12294,585.0
12362,555.0
12368,147.07
12369,176.93
12464,181.19
12480,19.44
12491,6.12
